FB001,FB002,FB003,FB004,FB005,FB006,FB007,FB008,FB009,FB010,FB011,FB012,FB013,FB014,FB015,FB016,FB017,FB018,FB019,FB020,FB021,FB022,FB023,FB024,FB025,FB026,FB027,FB028,FB029,FB030,FB031,FB032,FB033,FB034,FB035,FB036,FB037,FB038,FB039,FB040,FB041,FB042,FB043,FB044,FB045,FB046,FB047,FB048,FB049,FB050,FB051,FB052,FB053,FB054,FB055,FB056,FB057,FB058,FB059,FB060,FB061,FB062,FB063,FB064,FB065,FB066,FB067,FB068,FB069,FB070,FB071,FB072,FB073,FB074,,Avg
6.145,3.4753,3.3163,1.7983,1.6348,11.6683,10.2607,7.3588,4.513,,9.2968,,14.7385,,12.8362,8.7715,11.4949,3.8038,5.1811,,3.7183,7.2262,4.2376,4.9363,1.26847871,5.4769,12.316,9.6283,9.9904,,5.6962,3.9178,,2.4673,4.4875,1.4683,7.675,5.1199,,3.0283,,7.2109,7.4761,4.6201,6.5275,,5.3443,7.4506,5.0281,12.5608,5.6911,7.5628,9.6742,5.737,9.9649,4.3906,1.9408,4.2019,5.1097,6.9916,23.3447,5.1913,4.6609,3.9112,27.5555,9.8425,13.5094,9.3376,5.9614,15.1261,3.4093,4.5487,8.8837,15.733,,7.345390442
6.145,3.4753,3.3163,1.7983,1.6348,11.6683,10.2607,7.3588,4.513,,9.2968,,14.7385,,12.8362,8.7715,11.4949,3.8038,5.1811,,3.7183,7.2262,4.2376,4.9363,1.26847871,5.4769,12.316,9.6283,9.9904,,5.6962,3.9178,,2.4673,4.4875,1.4683,7.675,5.1199,,3.0283,,7.2109,7.4761,4.6201,6.5275,,5.3443,7.4506,5.0281,12.5608,5.6911,7.5628,9.6742,5.737,9.9649,4.3906,1.9408,4.2019,5.1097,6.9916,23.3447,5.1913,4.6609,3.9112,27.5555,9.8425,13.5094,9.3376,5.9614,15.1261,3.4093,4.5487,8.8837,15.733,,7.345390442
6.145,3.4753,3.3163,1.7983,1.6348,11.6683,10.2607,7.3588,4.513,,9.2968,,14.7385,,12.8362,8.7715,11.4949,3.8038,5.1811,,3.7183,7.2262,4.2376,4.9363,1.26847871,5.4769,12.316,9.6283,9.9904,,5.6962,3.9178,,2.4673,4.4875,1.4683,7.675,5.1199,,3.0283,,7.2109,7.4761,4.6201,6.5275,,5.3443,7.4506,5.0281,12.5608,5.6911,7.5628,9.6742,5.737,9.9649,4.3906,1.9408,4.2019,5.1046,6.9916,23.3447,5.1913,4.6609,3.9112,27.5555,9.8425,13.5094,9.3376,5.9614,15.1261,3.4093,4.5487,8.8837,15.733,,7.34531198
6.145,3.4753,3.3163,1.7983,1.6348,11.6683,10.2607,7.3588,4.5079,,9.2968,,14.7385,,12.8362,8.7715,11.4949,3.8038,5.1811,,3.7183,7.2262,4.2376,4.9363,1.26847871,5.482,12.316,9.6283,9.9904,,5.6962,3.9178,,2.4673,4.4875,1.4683,7.675,5.1199,,3.0283,,7.2109,7.4761,4.6201,6.5275,,5.3443,7.4506,5.0281,12.5608,5.6911,7.5628,9.6742,5.737,9.9649,4.3906,1.9408,4.2019,5.1046,6.9916,23.3447,5.1913,4.6609,3.9112,27.5555,9.8476,13.5094,9.3427,5.9614,15.1261,3.4093,4.5487,8.8837,15.733,,7.345468903
6.145,3.4753,3.3163,1.7983,1.6348,11.6683,10.2607,7.3588,4.5079,,9.2968,,14.7385,,12.8362,8.7715,11.4949,3.8038,5.1811,,3.7183,7.2262,4.2376,4.9363,1.26847871,5.482,12.316,9.6283,9.9904,,5.6962,3.9178,,2.4673,4.4875,1.4683,7.675,5.1199,,3.0283,,7.2109,7.4761,4.6201,6.5275,,5.3443,7.4506,5.0281,12.5608,5.6911,7.5628,9.6742,5.737,9.9649,4.3906,1.9408,4.2019,5.1046,6.9916,23.3447,5.1913,4.6609,3.9112,27.5555,9.8476,13.5094,9.3427,5.9614,15.1261,3.4093,4.5487,8.8837,15.733,,7.345468903
6.145,3.4753,3.3163,1.7983,1.6348,11.6683,10.2607,7.3588,4.5079,,9.2968,,14.7385,,12.8362,8.7715,11.4949,3.8038,5.1811,,3.7183,7.2262,4.2376,4.9363,1.26847871,5.482,12.316,9.6283,9.9904,,5.6962,3.9178,,2.4673,4.4875,1.4683,7.675,5.1199,,3.0283,,7.2109,7.4761,4.6201,6.5275,,5.3443,7.4506,5.0281,12.5608,5.6911,7.5628,9.6742,5.737,9.9649,4.3906,1.9423,4.2019,5.1046,6.9916,23.3447,5.1913,4.6609,3.9112,27.5555,9.8476,13.5094,9.3427,5.9614,15.1261,3.4093,4.5487,8.8837,15.7228,,7.345335057
6.145,3.4753,3.3163,1.7983,1.6348,11.6683,10.2607,7.3588,4.5079,,9.2968,,14.7385,,12.8362,8.7715,11.4949,3.8038,5.1811,,3.7183,7.2262,4.2376,4.9363,1.26847871,5.482,12.316,9.6283,9.9904,,5.6962,3.9178,,2.4673,4.4875,1.4683,7.675,5.1199,,3.0283,,7.2109,7.4761,4.6201,6.5275,,5.3443,7.4506,5.0281,12.5608,5.6911,7.5628,9.6742,5.737,9.9649,4.3906,1.9423,4.2019,5.1046,6.9916,23.3447,5.1913,4.6609,3.9112,27.5555,9.8476,13.5094,9.3427,5.9614,15.1261,3.4093,4.5487,8.8837,15.7228,,7.345335057
6.145,3.4753,3.3163,1.7983,1.6348,11.6683,10.2607,7.3588,4.5079,,9.2968,,14.7385,,12.8362,8.7715,11.4949,3.8038,5.1811,,3.7228,7.2262,4.2376,4.9312,1.26847871,5.482,12.316,9.6283,9.9904,,5.6962,3.9178,,2.4673,4.4875,1.4683,7.675,5.1199,,3.0283,,7.2109,7.4761,4.6201,6.5275,,5.3443,7.4506,5.0281,12.5608,5.6911,7.5628,9.6742,5.737,9.9649,4.3906,1.9423,4.2019,5.1046,6.9916,23.3447,5.1913,4.6609,3.9112,27.5555,9.8476,13.5094,9.3427,5.9614,15.1261,3.4093,4.5487,8.8837,15.7228,,7.345325826
6.145,3.4753,3.3163,1.7983,1.6348,11.6683,10.2607,7.3588,4.5079,,9.2968,,14.7385,,12.8362,8.7715,11.4949,3.8038,5.1811,,3.7228,7.2262,4.2376,4.9312,1.26847871,5.482,12.316,9.6283,9.9904,,5.6962,3.9178,,2.4673,4.4875,1.4683,7.675,5.1199,,3.0283,,7.2109,7.4761,4.6201,6.5275,,5.3443,7.4506,5.0281,12.5608,5.6911,7.5628,9.6742,5.737,9.9649,4.3906,1.9423,4.2019,5.1046,6.9916,23.3447,5.1913,4.6609,3.9112,27.5555,9.8476,13.5094,9.3427,5.9614,15.1261,3.4093,4.5487,8.8837,15.7228,,7.345325826
6.145,3.4753,3.3163,1.7983,1.6348,11.6683,10.2607,7.3588,4.5079,,9.2968,,14.7385,,12.8362,8.7715,11.4949,3.8038,5.1811,,3.7228,7.2262,4.2376,4.9312,1.26847871,5.482,12.316,9.6283,9.9904,,5.6962,3.9178,,2.4673,4.4875,1.4683,7.675,5.1199,,3.0283,,7.2109,7.4761,4.6201,6.5275,,5.3443,7.4506,5.0281,12.5608,5.6911,7.5628,9.6742,5.737,9.9649,4.3906,1.9423,4.2019,5.1046,6.9916,23.3447,5.1913,4.6609,3.9112,27.5555,9.8476,13.5145,9.3427,5.9614,15.1261,3.4093,4.5487,8.8837,15.7228,,7.345404288
6.145,3.4753,3.3163,1.7983,1.6348,11.6683,10.2607,7.3588,4.5079,,9.2968,,14.7385,,12.8362,8.7715,11.4949,3.8038,5.1811,,3.7228,7.2262,4.2376,4.9312,1.26847871,5.482,12.316,9.6283,9.9904,,5.6962,3.9178,,2.4673,4.4875,1.4683,7.675,5.1199,,3.0283,,7.2109,7.4761,4.6201,6.5275,,5.3443,7.4506,5.0281,12.5608,5.6911,7.5628,9.6742,5.737,9.9649,4.3906,1.9423,4.2019,5.1046,6.9916,23.3447,5.1913,4.6609,3.9112,27.5555,9.8476,13.5145,9.3427,5.9614,15.1261,3.4093,4.5487,8.8837,15.7228,,7.345404288
6.1399,3.4753,3.3163,1.7983,1.6348,11.6683,10.2607,7.3588,4.5079,,9.2968,,14.7385,,12.8362,8.7715,11.4949,3.8038,5.1811,,3.7228,7.2262,4.2376,4.9312,1.26847871,5.482,12.316,9.6742,9.9904,,5.6962,3.9178,,2.4673,4.4875,1.4683,7.675,5.1199,,3.0283,,7.2109,7.4761,4.6201,6.5275,,5.3443,7.4506,5.0281,12.5608,5.6911,7.5628,9.6742,5.737,9.9649,4.3906,1.9423,4.2019,5.1046,6.9916,23.3447,5.1913,4.6609,3.9112,27.5555,9.8476,13.5145,9.3427,5.9614,15.1312,3.4093,4.5487,8.8837,15.7228,,7.346110442
6.1399,3.4753,3.3163,1.7983,1.6348,11.6683,10.2607,7.3588,4.5079,,9.2968,,14.7385,,12.8362,8.7715,11.4949,3.8038,5.1811,,3.7228,7.2262,4.2376,4.9312,1.26847871,5.482,12.316,9.6742,9.9904,,5.6962,3.9178,,2.4673,4.4875,1.4683,7.675,5.1199,,3.0283,,7.2109,7.4761,4.6201,6.5275,,5.3443,7.4506,5.0281,12.5608,5.6911,7.5628,9.6742,5.737,9.9649,4.3906,1.9423,4.2019,5.1046,6.9916,23.3447,5.1913,4.6609,3.9112,27.5555,9.8476,13.5145,9.3427,5.9614,15.1312,3.4093,4.5487,8.8837,15.7228,,7.346110442
6.1399,3.4738,3.3163,1.7983,1.6348,11.6683,10.2607,7.3588,4.5079,,9.2968,,14.7385,,12.8362,8.7715,11.4949,3.8038,5.1811,,3.7228,7.2262,4.2376,4.9312,1.26847871,5.482,12.316,9.6742,9.9904,,5.6962,3.9178,,2.4673,4.4875,1.4683,7.675,5.1199,,3.0283,,7.2109,7.5016,4.6201,6.5275,,5.3443,7.4506,5.0281,12.5608,5.6911,7.5628,9.6742,5.737,9.9547,4.3906,1.9423,4.2019,5.1046,6.9916,23.3447,5.1913,4.6609,3.9112,27.5555,9.8476,13.5145,9.3427,5.9614,15.1312,3.4093,4.5487,8.8837,15.7228,,7.346322749
6.1399,3.4738,3.3163,1.7983,1.6348,11.6683,10.2607,7.3588,4.5079,,9.2968,,14.7385,,12.8362,8.7715,11.4949,3.8038,5.1811,,3.7228,7.2262,4.2376,4.9312,1.26847871,5.482,12.316,9.6742,9.9904,,5.6962,3.9178,,2.4673,4.4875,1.4683,7.675,5.1199,,3.0283,,7.2109,7.5016,4.6201,6.5275,,5.3443,7.4506,5.0281,12.5608,5.6911,7.5628,9.6742,5.737,9.9547,4.3906,1.9423,4.2019,5.1046,6.9916,23.3447,5.1913,4.6609,3.9112,27.5555,9.8476,13.5145,9.3427,5.9614,15.1312,3.4093,4.5487,8.8837,15.7228,,7.346322749
6.1399,3.4738,3.3163,1.7983,1.6348,11.6683,10.2607,7.3588,4.5079,,9.2968,,14.7385,,12.8362,8.7715,11.4949,3.8038,5.1811,,3.7228,7.2262,4.2376,4.9312,1.26847871,5.482,12.316,9.6742,9.9904,,5.6962,3.9178,,2.4673,4.4875,1.4683,7.6699,5.1199,,3.0283,,7.2109,7.5016,4.6201,6.5377,,5.3443,7.4506,5.0281,12.6577,5.6911,7.5628,9.6742,5.737,9.9547,4.3906,1.9423,4.2019,5.1046,6.9865,23.3447,5.1913,4.6609,3.9112,27.5555,9.8476,13.5145,9.3427,5.9614,15.1312,3.4093,4.5487,8.8837,15.7228,,7.347813519
6.1399,3.4738,3.3163,1.7983,1.6348,11.6683,10.2607,7.3588,4.5079,,9.2968,,14.7385,,12.8362,8.7715,11.4949,3.8038,5.1811,,3.7228,7.2262,4.2376,4.9312,1.26847871,5.482,12.316,9.6742,9.9904,,5.6962,3.9178,,2.4673,4.4875,1.4683,7.6699,5.1199,,3.0283,,7.2109,7.5016,4.6201,6.5377,,5.3443,7.4506,5.0281,12.6577,5.6911,7.5628,9.6742,5.737,9.9547,4.3906,1.9423,4.2019,5.1046,6.9865,23.3447,5.1913,4.6609,3.9112,27.5555,9.8476,13.5145,9.3427,5.9614,15.1312,3.4093,4.5487,8.8837,15.7228,,7.347813519
6.1399,3.4738,3.3163,1.7983,1.6348,11.6683,10.2607,7.3588,4.5079,,9.2968,,14.7385,,12.8362,8.7715,11.4949,3.8038,5.1811,,3.7228,7.2262,4.2376,4.9312,1.26847871,5.482,12.316,9.6742,9.9904,,5.6962,3.9178,,2.4673,4.4875,1.4683,7.6699,5.1199,,3.0283,,7.2109,7.5016,4.6201,6.5377,,5.3443,7.4353,5.0281,12.6577,5.6911,7.5628,9.6742,5.737,9.9547,4.3957,1.9423,4.2019,5.1046,6.9865,23.3447,5.1913,4.6609,3.9112,27.5555,9.8476,13.5145,9.3427,5.9614,15.1312,3.4093,4.5487,8.8837,15.7228,,7.347656596
6.1399,3.4738,3.3163,1.7983,1.6348,11.6683,10.2607,7.3588,4.5079,,9.2968,,14.7385,,12.8362,8.7715,11.4949,3.8038,5.1811,,3.7228,7.2262,4.2376,4.9312,1.26847871,5.482,12.316,9.6742,9.9904,,5.6962,3.9178,,2.4673,4.4875,1.4683,7.6699,5.1199,,3.0283,,7.2109,7.5016,4.6201,6.5377,,5.3443,7.4353,5.0281,12.6577,5.6911,7.5628,9.6742,5.737,9.9547,4.3957,1.9423,4.2019,5.1046,6.9865,23.3447,5.1913,4.6609,3.9112,27.5555,9.8476,13.5145,9.3427,5.9614,15.1312,3.4093,4.5487,8.8837,15.7228,,7.347656596
6.1399,3.4738,3.3163,1.7983,1.6348,11.6683,10.2607,7.3588,4.5079,,9.2968,,14.7385,,12.8362,8.7715,11.4949,3.8038,5.1811,,3.7228,7.2211,4.2376,4.9312,1.26847871,5.482,12.316,9.6742,9.9904,,5.6962,3.9178,,2.4673,4.4875,1.4683,7.6699,5.1199,,3.0283,,7.2058,7.5016,4.6201,6.5377,,5.3443,7.4353,5.0281,12.6577,5.6911,7.5679,9.6742,5.737,9.9547,4.3957,1.9423,4.2019,5.1046,6.9865,23.3447,5.1913,4.6609,3.9112,27.5555,9.8476,13.5145,9.3427,5.9563,15.1312,3.4093,4.5487,8.8837,15.7228,,7.347499672
6.1399,3.4738,3.3163,1.7983,1.6348,11.6683,10.2607,7.3588,4.5079,,9.2968,,14.7385,,12.8362,8.7715,11.4949,3.8038,5.1811,,3.7228,7.2211,4.2376,4.9312,1.26847871,5.482,12.316,9.6742,9.9904,,5.6962,3.9178,,2.4673,4.4875,1.4683,7.6699,5.1199,,3.0283,,7.2058,7.5016,4.6201,6.5377,,5.3443,7.4353,5.0281,12.6577,5.6911,7.5679,9.6742,5.737,9.9547,4.3957,1.9423,4.2019,5.1046,6.9865,23.3447,5.1913,4.6609,3.9112,27.5555,9.8476,13.5145,9.3427,5.9563,15.1312,3.4093,4.5487,8.8837,15.7228,,7.347499672
6.1399,3.4738,3.3163,1.7983,1.6348,11.6683,10.2607,7.3588,4.5079,,9.2968,,14.7385,,12.8362,8.7715,11.4949,3.8038,5.1811,,3.7228,7.2211,4.2376,4.9312,1.26758845,5.482,12.3058,9.6742,9.9904,,5.6962,3.9178,,2.4688,4.4875,1.4683,7.6699,5.1199,,3.0283,,7.2058,7.5016,4.6201,6.5377,,5.3443,7.4353,5.0281,12.6577,5.6911,7.5679,9.6742,5.737,9.9547,4.3957,1.9423,4.2019,5.1046,6.9865,23.3447,5.1913,4.6609,3.9112,27.5555,9.8476,13.5145,9.3427,5.9563,15.1312,3.4108,4.5487,8.8837,15.7228,,7.347375207
6.1399,3.4738,3.3163,1.7983,1.6348,11.6683,10.2607,7.3588,4.5079,,9.2968,,14.7385,,12.8362,8.7715,11.4949,3.8038,5.1811,,3.7228,7.2211,4.2376,4.9312,1.26758845,5.482,12.3058,9.6742,9.9904,,5.6962,3.9178,,2.4688,4.4875,1.4683,7.6699,5.1199,,3.0283,,7.2058,7.5016,4.6201,6.5377,,5.3443,7.4353,5.0281,12.6577,5.6911,7.5679,9.6742,5.737,9.9547,4.3957,1.9423,4.2019,5.1046,6.9865,23.3447,5.1913,4.6609,3.9112,27.5555,9.8476,13.5145,9.3427,5.9563,15.1312,3.4108,4.5487,8.8837,15.7228,,7.347375207
6.1399,3.4738,3.3163,1.7983,1.6348,11.6683,10.2607,7.3588,4.5079,,9.2968,,14.7385,,12.8362,8.7715,11.4949,3.8038,5.1811,,3.7228,7.2211,4.2376,4.9312,1.26758845,5.482,12.3058,9.6742,9.9904,,5.6962,3.9178,,2.4688,4.4875,1.4668,7.6699,5.1199,,3.0283,,7.2058,7.5016,4.6201,6.5377,,5.3443,7.4353,5.0281,12.6577,5.6911,7.5679,9.6742,5.737,9.9547,4.3957,1.9423,4.2019,5.1046,6.9865,23.3447,5.1913,4.6609,3.9112,27.4103,9.8476,13.5145,9.3427,5.9563,15.1312,3.4108,4.5487,8.8837,15.7228,,7.345118284
6.1399,3.4738,3.3163,1.7983,1.6348,11.6683,10.2607,7.3588,4.5079,,9.2968,,14.7385,,12.8362,8.7715,11.4949,3.8038,5.1811,,3.7228,7.2211,4.2376,4.9312,1.26758845,5.482,12.3058,9.6742,9.9904,,5.6962,3.9178,,2.4688,4.4875,1.4668,7.6699,5.1199,,3.0283,,7.2058,7.5016,4.6201,6.5377,,5.3443,7.4353,5.0281,12.6577,5.6911,7.5679,9.6742,5.737,9.9547,4.3957,1.9423,4.2019,5.1046,6.9865,23.3447,5.1913,4.6609,3.9112,27.4103,9.8476,13.5145,9.3427,5.9563,15.1312,3.4108,4.5487,8.8837,15.7228,,7.345118284
6.1399,3.4738,3.3148,1.7983,1.6348,11.6785,10.2607,7.3588,4.5079,,9.2968,,14.7385,,12.8413,8.7715,11.4949,3.8038,5.1811,,3.7228,7.2211,4.2376,4.9312,1.26758845,5.482,12.3058,9.6742,9.9904,,5.6962,3.9178,,2.4688,4.4875,1.4668,7.6699,5.1148,,3.0283,,7.2058,7.5016,4.6252,6.5377,,5.3443,7.4353,5.0179,12.6577,5.6911,7.5679,9.6742,5.7319,9.9547,4.3957,1.9423,4.2019,5.1046,6.9865,23.3447,5.1913,4.6609,3.9163,27.4103,9.8476,13.5145,9.3427,5.9563,15.1312,3.4108,4.5436,8.8837,15.7228,,7.345095207
6.1399,3.4738,3.3148,1.7983,1.6348,11.6785,10.2607,7.3588,4.5079,,9.2968,,14.7487,,12.8413,8.7715,11.4949,3.8038,5.1811,,3.7228,7.2211,4.2376,4.9312,1.26758845,5.482,12.3058,9.6742,9.9904,,5.6962,3.9178,,2.4688,4.4875,1.4668,7.6699,5.1148,,3.0283,,7.2058,7.5016,4.6252,6.5377,,5.3443,7.4353,5.0179,12.6577,5.6911,7.5679,9.6742,5.7319,9.9547,4.3957,1.9423,4.2019,5.1046,6.9865,23.3447,5.1913,4.6609,3.9163,27.4103,9.8476,13.5145,9.3427,5.9563,15.1312,3.4108,4.5436,8.8837,15.7228,,7.34525213
6.1399,3.4738,3.3148,1.7983,1.6348,11.6785,10.2607,7.3588,4.5079,,9.2968,,14.7487,,12.8413,8.7715,11.4949,3.8038,5.1811,,3.7228,7.2211,4.2376,4.9312,1.26758845,5.4769,12.3058,9.6742,9.9904,,5.6962,3.9178,,2.4688,4.4875,1.4668,7.6699,5.1148,,3.0283,,7.2058,7.5016,4.6252,6.5377,,5.3443,7.4353,5.0179,12.6577,5.6911,7.5679,9.6742,5.7319,9.9547,4.3957,1.9423,4.2019,5.1046,6.9865,23.3447,5.1913,4.6609,3.9163,27.4103,9.8476,13.5145,9.3427,5.9563,15.1312,3.4108,4.5436,8.8837,15.7228,,7.345173668
6.1399,3.4738,3.3148,1.7983,1.6348,11.6785,10.2607,7.3588,4.5079,,9.2968,,14.7487,,12.8413,8.7715,11.4949,3.8038,5.1811,,3.7228,7.2211,4.2376,4.9312,1.26758845,5.4769,12.3058,9.6742,9.9904,,5.6962,3.9178,,2.4688,4.4875,1.4668,7.6699,5.1148,,3.0313,,7.2058,7.5016,4.6252,6.5377,,5.3443,7.4353,5.0179,12.6577,5.6911,7.5679,9.6742,5.7319,9.9547,4.3957,1.9423,4.2019,5.1046,6.9865,23.3447,5.1913,4.6609,3.9163,27.4103,9.8476,13.5145,9.3427,5.9563,15.1312,3.4108,4.5436,8.8837,15.7228,,7.345219822
6.1399,3.4738,3.3148,1.7983,1.6348,11.6785,10.2607,7.3588,4.5079,,9.2968,,14.7487,,12.8413,8.7715,11.4949,3.8038,5.1811,,3.7228,7.2211,4.2376,4.9312,1.26758845,5.4769,12.3058,9.6742,9.9904,,5.6962,3.9178,,2.4688,4.4875,1.4668,7.6699,5.1148,,3.0313,,7.2058,7.5016,4.6252,6.5377,,5.3443,7.4353,5.0179,12.6577,5.6911,7.5679,9.6742,5.7319,9.9547,4.3957,1.9423,4.2019,5.1046,6.9865,23.3447,5.1913,4.6609,3.9163,27.4103,9.8476,13.5145,9.3427,5.9563,15.1312,3.4108,4.5436,8.8837,15.7228,,7.345219822
6.1399,3.4738,3.3148,1.7983,1.6348,11.6785,10.2607,7.3588,4.5079,,9.2968,,14.7487,,12.8413,8.7715,11.4949,3.8038,5.1811,,3.7228,7.2211,4.2376,4.9312,1.26758845,5.4769,12.3058,9.6742,9.9904,,5.6962,3.9178,,2.4688,4.4875,1.4668,7.6699,5.1148,,3.0313,,7.2058,7.5016,4.6252,6.5377,,5.3443,7.4353,5.0179,12.6577,5.6911,7.5679,9.6742,5.7319,9.9547,4.3957,1.9423,4.2019,5.1046,6.9865,23.3447,5.1913,4.6609,3.9163,27.4103,9.8476,13.5145,9.3427,5.9563,15.1312,3.4108,4.5436,8.8837,15.7228,,7.345219822
6.1399,3.4738,3.3148,1.7983,1.6348,11.6785,10.2607,7.3588,4.5079,,9.2968,,14.7487,,12.8413,8.7715,11.4949,3.8038,5.1811,,3.7228,7.2211,4.2376,4.9312,1.26758845,5.4769,12.3058,9.6742,9.9853,,5.6962,3.9163,,2.4688,4.4875,1.4668,7.6699,5.1148,,3.0313,,7.2058,7.5016,4.6252,6.5377,,5.3443,7.4353,5.0179,12.6577,5.6911,7.5679,9.6742,5.7319,9.9547,4.3957,1.9423,4.2019,5.1046,6.9865,23.3447,5.1913,4.6609,3.9163,27.4103,9.8425,13.5145,9.3427,5.9563,15.1312,3.4108,4.5436,8.8837,15.7228,,7.345039822
6.1399,3.4738,3.3148,1.7983,1.6348,11.6785,10.2607,7.3588,4.5079,,9.2968,,14.7487,,12.8413,8.7715,11.4949,3.8038,5.1811,,3.7228,7.2211,4.2376,4.9312,1.26758845,5.4769,12.3058,9.6742,9.9853,,5.6962,3.9163,,2.4688,4.4875,1.4668,7.6699,5.1148,,3.0313,,7.2058,7.5016,4.6252,6.5377,,5.3443,7.4353,5.0179,12.6577,5.6911,7.5679,9.6742,5.7319,9.9547,4.3957,1.9423,4.2019,5.1046,6.9865,23.3447,5.1913,4.6609,3.9163,27.4103,9.8425,13.5145,9.3427,5.9563,15.1312,3.4108,4.5436,8.8837,15.7228,,7.345039822
6.1399,3.4738,3.3148,1.7983,1.6348,11.6785,10.2607,7.3588,4.5079,,9.2968,,14.7487,,12.8413,8.7715,11.4949,3.8038,5.1811,,3.7228,7.2211,4.2376,4.9312,1.26758845,5.4769,12.3058,9.6742,9.9853,,5.6962,3.9163,,2.4688,4.4875,1.4668,7.6699,5.1148,,3.0313,,7.2058,7.5016,4.6252,6.5377,,5.3443,7.4353,5.0179,12.6577,5.6911,7.5679,9.6742,5.7319,9.9547,4.3957,1.9423,4.207,5.1046,6.9865,23.3447,5.1913,4.6609,3.9163,27.4103,9.8425,13.5145,9.3427,5.9563,15.1312,3.4108,4.5436,8.8837,15.7228,,7.345118284
6.1399,3.4738,3.3148,1.7983,1.6348,11.6785,10.2607,7.3588,4.5079,,9.2968,,14.7487,,12.8413,8.7715,11.4949,3.8038,5.1811,,3.7228,7.2211,4.2376,4.9312,1.26758845,5.4769,12.3058,9.6742,9.9853,,5.6962,3.9163,,2.4688,4.4875,1.4668,7.6699,5.1148,,3.0313,,7.2058,7.5016,4.6252,6.5377,,5.3443,7.4353,5.0179,12.6577,5.6911,7.5679,9.6742,5.7319,9.9547,4.3957,1.9423,4.207,5.1046,6.9865,23.3447,5.1913,4.6609,3.9163,27.4103,9.8425,13.5145,9.3427,5.9563,15.1312,3.4108,4.5436,8.8837,15.7228,,7.345118284
6.1399,3.4738,3.3148,1.7983,1.6348,11.6785,10.2607,7.3588,4.5079,,9.2968,,14.7487,,12.8413,8.7715,11.4949,3.8038,5.1811,,3.7183,7.2211,4.2376,4.9312,1.26758845,5.4769,12.3058,9.6742,9.9853,,5.7013,3.9163,,2.4688,4.4875,1.4668,7.6648,5.1148,,3.0313,,7.2058,7.5016,4.6252,6.5377,,5.3443,7.4353,5.0179,12.6577,5.6911,7.5679,9.6742,5.7319,9.9598,4.3957,1.9423,4.207,5.1046,6.9865,23.3447,5.1913,4.6609,3.9163,27.4103,9.8425,13.5094,9.3427,5.9563,15.1312,3.4108,4.5436,8.8837,15.7228,,7.345049053
6.1399,3.4738,3.3148,1.7983,1.6348,11.6785,10.2607,7.3588,4.5079,,9.2968,,14.7487,,12.8413,8.7715,11.4949,3.8038,5.1811,,3.7183,7.2211,4.2376,4.9312,1.26758845,5.4769,12.3058,9.6742,9.9853,,5.7013,3.9163,,2.4688,4.4875,1.4668,7.6648,5.1148,,3.0313,,7.2058,7.5016,4.6252,6.5377,,5.3443,7.4353,5.0179,12.6577,5.6911,7.5679,9.6742,5.7319,9.9598,4.3957,1.9423,4.207,5.1046,6.9865,23.3447,5.1913,4.6609,3.9163,27.4103,9.8425,13.5094,9.3427,5.9563,15.1312,3.4108,4.5436,8.8837,15.7228,,7.345049053
6.1399,3.4738,3.3148,1.7983,1.6348,11.6785,10.2607,7.3588,4.5079,,9.2968,,14.7487,,12.8413,8.7715,11.4949,3.8038,5.1811,,3.7183,7.2211,4.2376,4.9312,1.26758845,5.4769,12.3058,9.7201,9.9853,,5.7013,3.9163,,2.4688,4.4875,1.4668,7.6648,5.1148,,3.0313,,7.2058,7.5067,4.6252,6.5377,,5.3443,7.4353,5.0179,12.6577,5.6911,7.5679,9.6742,5.7319,9.9598,4.3957,1.9423,4.207,5.1046,6.9865,23.3447,5.1913,4.6609,3.9163,27.4103,9.8425,13.5094,9.3427,5.9563,15.1312,3.4108,4.5436,8.8837,15.7228,,7.345833668
6.1399,3.4738,3.3148,1.7983,1.6348,11.6785,10.2607,7.3588,4.5079,,9.2968,,14.7487,,12.8413,8.7715,11.4949,3.8038,5.1811,,3.7183,7.2211,4.2376,4.9312,1.26758845,5.4769,12.3058,9.7201,9.9853,,5.7013,3.9163,,2.4688,4.4875,1.4668,7.6648,5.1148,,3.0313,,7.2058,7.5067,4.6252,6.5377,,5.3443,7.4353,5.0179,12.6577,5.6911,7.5679,9.6742,5.7319,9.9598,4.3957,1.9423,4.207,5.1046,6.9865,23.3447,5.1913,4.6609,3.9163,27.4103,9.8425,13.5094,9.3427,5.9563,15.1312,3.4108,4.5436,8.8837,15.7228,,7.345833668
6.1399,3.4753,3.3148,1.7983,1.6333,11.6785,10.2607,7.3588,4.5079,,9.2968,,14.7487,,12.8413,8.7715,11.4949,3.8038,5.1811,,3.7183,7.2211,4.2376,4.9312,1.26758845,5.4769,12.3058,9.7201,9.9853,,5.7013,3.9163,,2.4688,4.4875,1.4668,7.6648,5.1148,,3.0313,,7.2058,7.5067,4.6252,6.5377,,5.3494,7.4353,5.0179,12.7699,5.6911,7.5679,9.6742,5.7319,9.9598,4.3957,1.9423,4.207,5.1046,6.9865,23.3447,5.1913,4.6609,3.9163,27.4103,9.8425,13.5094,9.3427,5.9563,15.1312,3.4108,4.5436,8.8837,15.7228,,7.347638284
