FB001,FB002,FB003,FB004,FB005,FB006,FB007,FB008,FB009,FB010,FB011,FB012,FB013,FB014,FB015,FB016,FB017,FB018,FB019,FB020,FB021,FB022,FB023,FB024,FB025,FB026,FB027,FB028,FB029,FB030,FB031,FB032,FB033,FB034,FB035,FB036,FB037,FB038,FB039,FB040,FB041,FB042,FB043,FB044,FB045,FB046,FB047,FB048,FB049,FB050,FB051,FB052,FB053,FB054,FB055,FB056,FB057,FB058,FB059,FB060,FB061,FB062,FB063,FB064,FB065,FB066,FB067,FB068,FB069,FB070,FB071,FB072,FB073,FB074,,Avg
5.9257,3.4408,3.2113,1.7503,1.6033,11.5051,10.0771,7.3384,4.2121,,9.0316,,13.9888,,12.3925,9.9955,11.3011,3.7348,5.1811,,3.5248,7.0936,4.156,4.7935,1.27471053,5.3086,11.4439,9.4447,9.6385,1.9168,5.5738,3.9403,,2.4718,4.4365,1.4608,7.471,5.0485,,2.9818,,6.9967,7.1089,4.5181,6.1348,,5.2117,6.6754,6.3082,12.4384,5.6044,7.4098,9.8425,5.4922,11.4337,4.2274,1.9498,4.1152,4.8292,6.5632,22.655,5.3086,4.5691,3.8347,27.0473,9.8578,13.4737,9.0469,5.7676,14.9782,3.3958,4.5334,8.7613,15.4576,,7.154783493
5.9257,3.4408,3.2113,1.7503,1.6033,11.5051,10.0771,7.3384,4.2121,,9.0316,,13.9888,,12.3925,9.9955,11.3011,3.7348,5.1811,,3.5248,7.0885,4.156,4.7935,1.27471053,5.3086,11.4439,9.4447,9.6385,1.9183,5.5738,3.9403,,2.4718,4.4365,1.4608,7.471,5.0485,,2.9818,,6.9865,7.114,4.5181,6.1348,,5.2117,6.6754,6.3082,12.4384,5.6044,7.4098,9.8425,5.4922,11.4337,4.2274,1.9498,4.1152,4.8292,6.5632,22.655,5.3086,4.5691,3.8347,27.0473,9.8578,13.4737,9.0469,5.7676,14.9833,3.3958,4.5334,8.7613,15.4576,,7.154728947
5.9257,3.4408,3.2113,1.7503,1.6033,11.5051,10.0771,7.3384,4.2121,,9.0316,,13.9888,,12.3925,9.9955,11.3011,3.7348,5.1811,,3.5248,7.0885,4.156,4.7935,1.27471053,5.3086,11.4439,9.4447,9.6385,1.9183,5.5738,3.9403,,2.4718,4.4365,1.4608,7.471,5.0485,,2.9818,,6.9865,7.114,4.5181,6.1348,,5.2117,6.6754,6.3082,12.4384,5.6044,7.4098,9.8425,5.4922,11.4337,4.2274,1.9498,4.1152,4.8292,6.5632,22.655,5.3086,4.5691,3.8347,27.0473,9.8578,13.4737,9.0469,5.7676,14.9833,3.3958,4.5334,8.7613,15.4576,,7.154728947
5.9257,3.4408,3.2113,1.7503,1.6033,11.5051,10.0771,7.3384,4.2121,,9.0316,,13.9888,,12.3925,9.9955,11.3011,3.7348,5.1811,,3.5248,7.0885,4.156,4.7935,1.27471053,5.3086,11.449,9.4447,9.6385,1.9183,5.5738,3.9403,,2.4718,4.4365,1.4608,7.471,5.0485,,2.9818,,6.9865,7.114,4.5181,6.1348,,5.2168,6.6754,6.3082,12.4282,5.6044,7.4098,9.8425,5.4922,11.4337,4.2274,1.9498,4.1152,4.8292,6.5632,22.655,5.3086,4.5691,3.8347,26.9747,9.8578,13.4737,9.0469,5.7676,14.9833,3.3958,4.5334,8.7613,15.4576,,7.153628947
5.9257,3.4408,3.2113,1.7503,1.6033,11.5051,10.0771,7.3384,4.2121,,9.0316,,13.9888,,12.3925,9.9955,11.3011,3.7348,5.1811,,3.5248,7.0885,4.156,4.7935,1.27471053,5.3086,11.449,9.4447,9.6385,1.9183,5.5738,3.9403,,2.4718,4.4365,1.4608,7.471,5.0485,,2.9818,,6.9865,7.114,4.5181,6.1348,,5.2168,6.6754,6.3082,12.4282,5.6044,7.4098,9.8425,5.4922,11.4337,4.2274,1.9498,4.1152,4.8292,6.5632,22.655,5.3086,4.5691,3.8347,26.9747,9.8578,13.4737,9.0469,5.7676,14.9833,3.3958,4.5334,8.7613,15.4576,,7.153628947
5.9257,3.4408,3.2113,1.7503,1.6033,11.5051,10.0771,7.3384,4.2121,,9.0316,,13.9837,,12.3925,9.9955,11.3011,3.7348,5.1811,,3.5248,7.0885,4.156,4.7935,1.27471053,5.3086,11.449,9.4447,9.6385,1.9183,5.5738,3.9403,,2.4718,4.4365,1.4608,7.471,5.0383,,2.9818,,6.9865,7.114,4.5181,6.1348,,5.2168,6.6754,6.3082,12.4282,5.6044,7.4047,9.8374,5.4922,11.4337,4.2274,1.9498,4.1152,4.8292,6.5632,22.655,5.3086,4.5691,3.8347,26.9747,9.8578,13.4737,9.0469,5.7676,14.9833,3.3958,4.5334,8.7613,15.4576,,7.153242584
5.9257,3.4408,3.2113,1.7503,1.6033,11.5051,10.0771,7.3384,4.2121,,9.0316,,13.9837,,12.3925,9.9955,11.3011,3.7348,5.1811,,3.5248,7.0885,4.156,4.7935,1.27471053,5.3086,11.449,9.4447,9.6385,1.9183,5.5738,3.9403,,2.4718,4.4365,1.4608,7.471,5.0383,,2.9818,,6.9865,7.114,4.5181,6.1348,,5.2168,6.6754,6.3082,12.4282,5.6044,7.4047,9.8374,5.4922,11.4337,4.2274,1.9498,4.1152,4.8292,6.5632,22.655,5.3086,4.5691,3.8347,26.9747,9.8578,13.4737,9.0469,5.7676,14.9833,3.3958,4.5334,8.7613,15.4576,,7.153242584
5.9257,3.4408,3.2113,1.7503,1.6033,11.5051,10.0771,7.3384,4.2121,,9.0316,,13.9837,,12.3925,9.9955,11.3011,3.7363,5.1811,,3.5248,7.0885,4.156,4.7935,1.27471053,5.3086,11.449,9.4447,9.6385,1.9183,5.5738,3.9403,,2.4718,4.4365,1.4608,7.471,5.0383,,2.9818,,6.9865,7.114,4.5181,6.1348,,5.2168,6.6754,6.3082,12.4282,5.6044,7.4047,9.8374,5.4922,11.4337,4.2223,1.9498,4.1152,4.8292,6.5632,22.655,5.3086,4.5691,3.8347,26.9747,9.8578,13.4737,9.0469,5.7676,14.9833,3.3958,4.5334,8.7613,15.4576,,7.153188038
5.9257,3.4408,3.2113,1.7503,1.6033,11.5051,10.0771,7.3384,4.2121,,9.0316,,13.9837,,12.3925,9.9955,11.3011,3.7363,5.1811,,3.5248,7.0885,4.156,4.7935,1.27471053,5.3086,11.449,9.4447,9.6385,1.9183,5.5738,3.9403,,2.4718,4.4365,1.4608,7.471,5.0383,,2.9818,,6.9865,7.114,4.5181,6.1348,,5.2168,6.6754,6.3082,12.4282,5.6044,7.4047,9.8374,5.4922,11.4337,4.2223,1.9498,4.1152,4.8292,6.5632,22.655,5.3086,4.5691,3.8347,26.9747,9.8578,13.4737,9.0469,5.7676,14.9833,3.3958,4.5334,8.7613,15.4576,,7.153188038
5.9257,3.4408,3.2113,1.7503,1.6033,11.5051,10.0771,7.3384,4.2121,,9.0316,,13.9837,,12.3925,9.9955,11.3011,3.7363,5.1811,,3.5248,7.0885,4.156,4.7935,1.27471053,5.3137,11.449,9.4447,9.6385,1.9183,5.5738,3.9403,,2.4718,4.4365,1.4608,7.471,5.0383,,2.9818,,6.9865,7.114,4.5181,6.1348,,5.2168,6.6754,6.2929,12.4282,5.6044,7.4047,9.8374,5.4922,11.4337,4.2223,1.9498,4.1152,4.8292,6.5632,22.655,5.3086,4.5691,3.8347,26.9747,9.8476,13.4737,9.0469,5.7676,14.9833,3.3958,4.5334,8.7613,15.4576,,7.152878947
5.9257,3.4408,3.2113,1.7503,1.6033,11.5051,10.0771,7.3384,4.2121,,9.0316,,13.9837,,12.3925,9.9955,11.3011,3.7363,5.1811,,3.5248,7.0885,4.156,4.7935,1.27471053,5.3137,11.449,9.4447,9.6385,1.9183,5.5738,3.9403,,2.4718,4.4365,1.4608,7.471,5.0383,,2.9818,,6.9865,7.114,4.5181,6.1348,,5.2168,6.6754,6.2929,12.4282,5.6044,7.4047,9.8374,5.4922,11.4337,4.2223,1.9498,4.1152,4.8292,6.5632,22.655,5.3086,4.5691,3.8347,26.9747,9.8476,13.4737,9.0469,5.7676,14.9833,3.3958,4.5334,8.7613,15.4576,,7.152878947
5.9257,3.4408,3.2113,1.7503,1.6033,11.5051,10.0771,7.3384,4.2121,,9.0316,,13.9837,,12.3925,9.9955,11.3011,3.7363,5.1811,,3.5248,7.0885,4.156,4.7935,1.27471053,5.3137,11.449,9.4447,9.6385,1.9183,5.5738,3.9403,,2.4718,4.4365,1.4608,7.471,5.0383,,2.9818,,6.9865,7.114,4.5181,6.1348,,5.2168,6.6754,6.2929,12.4282,5.6044,7.4047,9.8374,5.4922,11.4337,4.2223,1.9498,4.1152,4.8292,6.5632,22.655,5.3086,4.5691,3.8347,26.9747,9.8476,13.4737,9.0418,5.7676,14.9833,3.3958,4.5283,8.7613,15.4576,,7.152724402
5.9257,3.4408,3.2113,1.7503,1.6033,11.5051,10.0771,7.3384,4.2121,,9.0316,,13.9837,,12.3925,9.9955,11.3011,3.7363,5.1811,,3.5248,7.0885,4.156,4.7935,1.27471053,5.3137,11.449,9.4447,9.6385,1.9183,5.5738,3.9403,,2.4718,4.4365,1.4608,7.471,5.0383,,2.9818,,6.9865,7.114,4.5181,6.1348,,5.2168,6.6754,6.2929,12.4282,5.6044,7.4047,9.8374,5.4922,11.4337,4.2223,1.9498,4.1152,4.8292,6.5632,22.655,5.3086,4.5691,3.8347,26.9747,9.8476,13.4737,9.0418,5.7676,14.9833,3.3958,4.5283,8.7562,15.4576,,7.152647129
5.9257,3.4408,3.2113,1.7503,1.6033,11.5051,10.0771,7.3384,4.2121,,9.0316,,13.9837,,12.3925,9.9955,11.3011,3.7363,5.1811,,3.5248,7.0885,4.156,4.7935,1.27471053,5.3137,11.449,9.4447,9.6385,1.9183,5.5738,3.9403,,2.4718,4.4365,1.4608,7.471,5.0383,,2.9818,,6.9865,7.114,4.5181,6.1348,,5.2168,6.6754,6.2929,12.4282,5.6044,7.4047,9.8374,5.4973,11.4337,4.2223,1.9498,4.1152,4.8292,6.5632,22.655,5.3086,4.5691,3.8347,26.9747,9.8476,13.4737,9.0418,5.7676,14.9833,3.3958,4.5283,8.7562,15.4576,,7.152724402
5.9257,3.4408,3.2113,1.7503,1.6033,11.5051,10.0771,7.3384,4.2121,,9.0316,,13.9837,,12.3925,9.9955,11.3011,3.7363,5.1811,,3.5248,7.0885,4.156,4.7935,1.27471053,5.3137,11.449,9.4447,9.6385,1.9183,5.5738,3.9403,,2.4718,4.4365,1.4608,7.471,5.0383,,2.9818,,6.9865,7.114,4.5181,6.1348,,5.2168,6.6754,6.2929,12.4282,5.6044,7.4047,9.8374,5.4973,11.4337,4.2223,1.9498,4.1152,4.8292,6.5632,22.655,5.3086,4.5691,3.8347,26.9747,9.8476,13.4737,9.0418,5.7676,14.9833,3.3958,4.5283,8.7562,15.4576,,7.152724402
5.9257,3.4408,3.2113,1.7503,1.6033,11.5051,10.0771,7.3384,4.2121,,9.0316,,13.9837,,12.3925,9.9955,11.3011,3.7363,5.1811,,3.5248,7.0885,4.156,4.7986,1.27471053,5.3137,11.449,9.4447,9.6385,1.9183,5.5738,3.9403,,2.4718,4.4365,1.4608,7.471,5.0383,,2.9818,,6.9865,7.114,4.5181,6.1348,,5.2168,6.6754,6.2929,12.4282,5.6044,7.4047,9.8374,5.4973,11.4337,4.2223,1.9498,4.1152,4.8292,6.5632,22.655,5.3086,4.5691,3.8347,26.9747,9.8476,13.4737,9.0418,5.7676,14.9833,3.3958,4.5283,8.7562,15.4576,,7.152801675
5.9257,3.4408,3.2113,1.7503,1.6033,11.5051,10.0771,7.3384,4.2121,,9.0316,,13.9837,,12.3925,9.9955,11.3011,3.7363,5.1811,,3.5248,7.0885,4.156,4.7986,1.27471053,5.3137,11.449,9.4447,9.6385,1.9183,5.5738,3.9403,,2.4718,4.4365,1.4608,7.471,5.0383,,2.9818,,6.9865,7.114,4.5181,6.1348,,5.2168,6.6754,6.2929,12.4282,5.6044,7.4047,9.8374,5.4973,11.4337,4.2223,1.9498,4.1152,4.8292,6.5632,22.655,5.3086,4.5691,3.8347,26.9747,9.8476,13.4737,9.0418,5.7676,14.9833,3.3958,4.5283,8.7562,15.4576,,7.152801675
5.9257,3.4408,3.2113,1.7503,1.6033,11.5051,10.0771,7.3384,4.2121,,9.0316,,13.9837,,12.3925,9.9955,11.3011,3.7363,5.1811,,3.5248,7.0885,4.156,4.7986,1.27471053,5.3137,11.449,9.4447,9.6385,1.9183,5.5738,3.9388,,2.4718,4.4365,1.4608,7.471,5.0383,,2.9818,,6.9865,7.114,4.5181,6.1348,,5.2168,6.6754,6.2929,12.4282,5.6044,7.4047,9.8374,5.4973,11.4337,4.2223,1.9498,4.1152,4.8292,6.5632,22.655,5.3086,4.5691,3.8347,26.9747,9.8476,13.4686,9.0418,5.7676,14.9833,3.3958,4.5283,8.7562,15.4576,,7.152701675
5.9257,3.4408,3.2113,1.7503,1.6033,11.5051,10.0771,7.3384,4.2121,,9.0316,,13.9837,,12.3925,9.9955,11.3011,3.7363,5.1811,,3.5248,7.0885,4.156,4.7986,1.27471053,5.3137,11.449,9.4447,9.6385,1.9183,5.5738,3.9388,,2.4718,4.4365,1.4608,7.471,5.0383,,2.9818,,6.9865,7.114,4.5181,6.1348,,5.2168,6.6754,6.2929,12.4282,5.6044,7.4047,9.8374,5.4973,11.4337,4.2223,1.9498,4.1152,4.8292,6.5632,22.655,5.3086,4.5691,3.8347,26.9747,9.8476,13.4686,9.0418,5.7676,14.9833,3.3958,4.5283,8.7562,15.4576,,7.152701675
5.9257,3.4408,3.2113,1.7503,1.6033,11.5051,10.0771,7.3384,4.2121,,9.0316,,13.9837,,12.3925,9.9955,11.3011,3.7363,5.1811,,3.5248,7.0885,4.1509,4.7986,1.27471053,5.3137,11.449,9.4447,9.6385,1.9183,5.5738,3.9388,,2.4718,4.4365,1.4608,7.471,5.0383,,2.9818,,6.9865,7.114,4.5181,6.1297,,5.2168,6.6754,6.2929,12.4282,5.6044,7.4047,9.8374,5.4973,11.4337,4.2223,1.9498,4.1152,4.8292,6.5632,22.655,5.3086,4.5691,3.8347,26.9747,9.8476,13.4686,9.0418,5.7676,14.9782,3.3928,4.5283,8.7562,15.4576,,7.152424402
5.9257,3.4408,3.2113,1.7503,1.6033,11.5051,10.0771,7.3384,4.2121,,9.0316,,13.9837,,12.3925,9.9955,11.3011,3.7363,5.1811,,3.5248,7.0885,4.1509,4.7986,1.27471053,5.3137,11.449,9.4447,9.6385,1.9183,5.5738,3.9388,,2.4718,4.4365,1.4608,7.471,5.0383,,2.9818,,6.9865,7.114,4.5181,6.1297,,5.2168,6.6754,6.2929,12.4282,5.6044,7.4047,9.8374,5.4973,11.4337,4.2223,1.9498,4.1152,4.8292,6.5632,22.655,5.3086,4.5691,3.8347,26.9747,9.8476,13.4686,9.0418,5.7676,14.9782,3.3928,4.5283,8.7562,15.4576,,7.152424402
5.9257,3.4408,3.2113,1.7518,1.6033,11.5051,10.0873,7.3384,4.2121,,9.0316,,13.9837,,12.3823,9.9955,11.3011,3.7363,5.1811,,3.5248,7.0885,4.1509,4.7986,1.27471053,5.3137,11.449,9.4447,9.6385,1.9183,5.5789,3.9388,,2.4718,4.4365,1.4608,7.471,5.0383,,2.9818,,6.9865,7.114,4.5181,6.1297,,5.2168,6.6754,6.2929,12.4282,5.6044,7.4047,9.8374,5.4973,11.4337,4.2223,1.9498,4.1152,4.8292,6.5632,22.655,5.3086,4.5691,3.8347,26.9747,9.8476,13.4686,9.0418,5.7676,14.9782,3.3928,4.5283,8.7562,15.4576,,7.152524402
5.9257,3.4408,3.2113,1.7518,1.6033,11.5051,10.0873,7.3384,4.2121,,9.0316,,13.9837,,12.3823,9.9955,11.3011,3.7363,5.1811,,3.5248,7.0885,4.1509,4.7986,1.27471053,5.3137,11.449,9.4447,9.6385,1.9183,5.5789,3.9388,,2.4718,4.4365,1.4608,7.471,5.0383,,2.9818,,6.9865,7.114,4.5181,6.1297,,5.2168,6.6754,6.2929,12.4282,5.6044,7.4047,9.8374,5.4973,11.4337,4.2223,1.9498,4.1152,4.8292,6.5632,22.655,5.3086,4.5691,3.8347,26.9747,9.8476,13.4686,9.0418,5.7676,14.9782,3.3928,4.5283,8.7562,15.4576,,7.152524402
5.9257,3.4408,3.2113,1.7518,1.6033,11.5102,10.0873,7.3384,4.2121,,9.0316,,13.9837,,12.3823,9.9955,11.3011,3.7363,5.1811,,3.5263,7.0885,4.1509,4.7986,1.27471053,5.3137,11.449,9.4345,9.6385,1.9168,5.5789,3.9388,,2.4718,4.4365,1.4608,7.471,5.0383,,2.9878,,6.9916,7.114,4.5181,6.1297,,5.2168,6.6754,6.2929,12.4282,5.6044,7.4047,9.8374,5.4973,11.4337,4.2223,1.9498,4.1152,4.8292,6.5683,22.6913,5.3086,4.5691,3.8347,26.9747,9.8476,13.4686,9.0418,5.7625,14.9782,3.3928,4.5283,8.7562,15.4576,,7.153165311
5.9257,3.4408,3.2113,1.7518,1.6033,11.5102,10.0873,7.3384,4.2121,,9.0316,,13.9837,,12.3823,9.9955,11.3011,3.7363,5.1811,,3.5263,7.0885,4.1509,4.7986,1.27471053,5.3137,11.449,9.4345,9.6385,1.9168,5.5789,3.9388,,2.4718,4.4365,1.4608,7.471,5.0383,,2.9878,,6.9916,7.114,4.5181,6.1297,,5.2168,6.6754,6.2929,12.4282,5.6044,7.4047,9.8374,5.4973,11.4337,4.2223,1.9498,4.1152,4.8292,6.5683,22.6913,5.3086,4.5691,3.8347,26.9747,9.8476,13.4686,9.0418,5.7625,14.9782,3.3928,4.5283,8.7562,15.4576,,7.153165311
5.9257,3.4423,3.2113,1.7518,1.6033,11.5102,10.0873,7.3384,4.2121,,9.0316,,13.9837,,12.3823,9.9955,11.2909,3.7363,5.1811,,3.5263,7.0885,4.1509,4.7986,1.27471053,5.3137,11.449,9.4345,9.6334,1.9168,5.5789,3.9388,,2.4718,4.4365,1.4608,7.471,5.0383,,2.9878,,6.9916,7.114,4.5181,6.1297,,5.2168,6.6754,6.2929,12.4282,5.6044,7.4047,9.8374,5.4973,11.4337,4.2223,1.9498,4.1152,4.8292,6.5683,22.6913,5.3086,4.5691,3.8347,26.9384,9.8476,13.4686,9.0418,5.7625,14.9782,3.3928,4.5283,8.7562,15.4576,,7.15240622
5.9257,3.4423,3.2113,1.7518,1.6033,11.5102,10.0873,7.3384,4.2121,,9.0316,,13.9837,,12.3823,9.9955,11.2909,3.7363,5.1811,,3.5263,7.0885,4.1509,4.7986,1.27471053,5.3137,11.449,9.4345,9.6334,1.9168,5.5789,3.9388,,2.4718,4.4365,1.4608,7.471,5.0383,,2.9878,,6.9916,7.114,4.5181,6.1297,,5.2168,6.6754,6.2929,12.4282,5.6044,7.4047,9.8374,5.4973,11.4337,4.2223,1.9498,4.1152,4.8292,6.5683,22.6913,5.3086,4.5691,3.8347,26.9384,9.8476,13.4686,9.0418,5.7625,14.9782,3.3928,4.5283,8.7562,15.4576,,7.15240622
5.9257,3.4423,3.2113,1.7518,1.6033,11.5102,10.0873,7.3333,4.2121,,9.0316,,13.9837,,12.3823,9.9853,11.2909,3.7363,5.1811,,3.5263,7.0885,4.1509,4.7986,1.27471053,5.3137,11.449,9.4345,9.6334,1.9168,5.5789,3.9388,,2.4718,4.4365,1.4608,7.471,5.0383,,2.9878,,6.9916,7.114,4.5181,6.1297,,5.2168,6.6652,6.2929,12.4282,5.6044,7.4047,9.8374,5.4973,11.4337,4.2223,1.9498,4.1152,4.8292,6.5683,22.6913,5.3086,4.5691,3.8347,26.9384,9.8476,13.4686,9.0418,5.7625,14.9782,3.3928,4.5283,8.7562,15.4576,,7.152019857
5.9257,3.4423,3.2113,1.7518,1.6033,11.5102,10.0873,7.3333,4.2121,,9.0316,,13.9837,,12.3823,9.9853,11.2909,3.7363,5.1811,,3.5263,7.0885,4.1509,4.7986,1.27471053,5.3137,11.449,9.4345,9.6334,1.9168,5.5789,3.9388,,2.4718,4.4365,1.4608,7.471,5.0383,,2.9878,,6.9916,7.114,4.5181,6.1297,,5.2168,6.6652,6.2929,12.4282,5.6044,7.4047,9.8374,5.4973,11.4337,4.2223,1.9498,4.1152,4.8292,6.5683,22.6913,5.3086,4.5691,3.8347,26.9384,9.8476,13.4686,9.0418,5.7625,14.9782,3.3928,4.5283,8.7562,15.4576,,7.152019857
5.9257,3.4423,3.2113,1.7518,1.6033,11.5102,10.0873,7.3333,4.2121,,9.0316,,13.9837,,12.3823,9.9853,11.2909,3.7363,5.1811,,3.5263,7.0885,4.1509,4.7986,1.27471053,5.3137,11.449,9.4345,9.6334,1.9168,5.5789,3.9388,,2.4718,4.4365,1.4608,7.471,5.0383,,2.9878,,6.9916,7.114,4.5181,6.1297,,5.2168,6.6652,6.2929,12.4231,5.6044,7.4047,9.8425,5.4973,11.4337,4.2223,1.9498,4.1152,4.8292,6.5683,22.6913,5.3035,4.5691,3.8347,26.9384,9.8476,13.4686,9.0418,5.7625,14.9782,3.3928,4.5283,8.7562,15.4576,,7.151942584
5.9257,3.4423,3.2113,1.7518,1.6033,11.5102,10.0873,7.3333,4.2121,,9.0316,,13.9837,,12.3823,9.9853,11.2909,3.7363,5.1811,,3.5263,7.0885,4.1509,4.7986,1.27471053,5.3137,11.449,9.4345,9.6334,1.9168,5.5789,3.9388,,2.4718,4.4365,1.4608,7.471,5.0383,,2.9878,,6.9916,7.114,4.5181,6.1297,,5.2168,6.6652,6.2929,12.4231,5.6044,7.4047,9.8425,5.4973,11.4337,4.2223,1.9498,4.1152,4.8292,6.5683,22.6913,5.3035,4.5691,3.8347,26.9384,9.8476,13.4686,9.0418,5.7625,14.9782,3.3928,4.5283,8.7562,15.4576,,7.151942584
5.9257,3.4423,3.2128,1.7518,1.6033,11.5102,10.0873,7.3333,4.2121,,9.0316,,13.9888,,12.3823,9.9853,11.2909,3.7348,5.1811,,3.5263,7.0936,4.1509,4.7986,1.27515566,5.3137,11.4388,9.4345,9.6334,1.9168,5.5789,3.9388,,2.4718,4.4365,1.4608,7.471,5.0383,,2.9878,,6.9916,7.114,4.5181,6.1297,,5.2168,6.6652,6.2929,12.4231,5.6044,7.4047,9.8425,5.4973,11.4337,4.2223,1.9498,4.1152,4.8292,6.5683,22.6913,5.3035,4.5691,3.8347,26.9384,9.8476,13.4686,9.0418,5.7625,14.9782,3.3928,4.5283,8.7562,15.4576,,7.151949328
5.9257,3.4423,3.2128,1.7518,1.6033,11.5102,10.0873,7.3333,4.2121,,9.0316,,13.9888,,12.3823,9.9853,11.2909,3.7348,5.1811,,3.5263,7.0936,4.1509,4.7986,1.27515566,5.3137,11.4388,9.4345,9.6334,1.9168,5.5789,3.9388,,2.4718,4.4365,1.4608,7.471,5.0383,,2.9878,,6.9916,7.114,4.5181,6.1297,,5.2168,6.6652,6.2929,12.4231,5.6044,7.4047,9.8425,5.4973,11.4337,4.2223,1.9498,4.1152,4.8292,6.5683,22.6913,5.3035,4.5691,3.8347,26.9384,9.8476,13.4686,9.0418,5.7625,14.9782,3.3928,4.5283,8.7562,15.4576,,7.151949328
5.9257,3.4423,3.2128,1.7518,1.6033,11.5102,10.0873,7.3333,4.2121,,9.0316,,13.9888,,12.3823,9.9853,11.2909,3.7348,5.1811,,3.5263,7.0936,4.1509,4.7986,1.27515566,5.3137,11.4388,9.4345,9.6334,1.9168,5.5789,3.9388,,2.4718,4.4365,1.4608,7.471,5.0485,,2.9878,,6.9916,7.114,4.5181,6.1297,,5.2168,6.6652,6.2929,12.4231,5.5993,7.4047,9.8425,5.4973,11.4337,4.2223,1.9498,4.1152,4.8292,6.5683,22.6913,5.3035,4.5691,3.8347,26.9384,9.8476,13.4686,9.0418,5.7625,14.9782,3.3928,4.5283,8.7562,15.4576,,7.152026601
5.9257,3.4423,3.2128,1.7518,1.6033,11.5102,10.0873,7.3333,4.2121,,9.0316,,13.9888,,12.3823,9.9853,11.2909,3.7348,5.1811,,3.5263,7.0936,4.1509,4.7986,1.27515566,5.3137,11.4388,9.4345,9.6334,1.9168,5.5789,3.9388,,2.4718,4.4365,1.4608,7.471,5.0485,,2.9878,,6.9916,7.114,4.5181,6.1297,,5.2168,6.6652,6.2929,12.4231,5.5993,7.4047,9.8425,5.4973,11.4337,4.2223,1.9498,4.1152,4.8292,6.5683,22.6913,5.3035,4.5691,3.8347,26.9384,9.8476,13.4686,9.0418,5.7625,14.9782,3.3928,4.5283,8.7562,15.4576,,7.152026601
5.9257,3.4423,3.2128,1.7518,1.6033,11.5102,10.0873,7.3333,4.2121,,9.0316,,13.9888,,12.3823,9.9853,11.2909,3.7348,5.1811,,3.5263,7.0936,4.1509,4.7986,1.27515566,5.3086,11.4388,9.4345,9.6334,1.9168,5.5789,3.9388,,2.4718,4.4365,1.4623,7.471,5.0485,,2.9878,,6.9916,7.114,4.5181,6.1297,,5.2168,6.6652,6.2929,12.4231,5.5993,7.4047,9.8425,5.4973,11.4337,4.2223,1.9498,4.1152,4.8292,6.5683,22.6913,5.3035,4.5691,3.8347,26.9384,9.8476,13.4686,9.0418,5.7625,14.9782,3.3928,4.5334,8.7562,15.4576,,7.152049328
5.9257,3.4423,3.2128,1.7518,1.6033,11.5102,10.0873,7.3333,4.2121,,9.0316,,13.9888,,12.3823,9.9853,11.2909,3.7348,5.1811,,3.5263,7.0936,4.1509,4.7986,1.27515566,5.3086,11.4388,9.4345,9.6334,1.9168,5.5789,3.9388,,2.4718,4.4365,1.4623,7.471,5.0485,,2.9878,,6.9916,7.114,4.5181,6.1297,,5.2168,6.6652,6.2929,12.4231,5.5993,7.4047,9.8425,5.4973,11.4337,4.2223,1.9498,4.1152,4.8292,6.5683,22.6913,5.3035,4.5691,3.8347,26.9384,9.8476,13.4686,9.0418,5.7625,14.9782,3.3928,4.5334,8.7562,15.4576,,7.152049328
5.9257,3.4423,3.2128,1.7518,1.6048,11.5102,10.0873,7.3333,4.2121,,9.0316,,13.9888,,12.3823,9.9853,11.2909,3.7348,5.1811,,3.5263,7.0936,4.1509,4.7986,1.27515566,5.3086,11.4388,9.4345,9.6334,1.9168,5.5789,3.9388,,2.4718,4.4365,1.4623,7.471,5.0485,,2.9878,,6.9916,7.114,4.5181,6.1297,,5.2168,6.6652,6.2725,12.4231,5.5993,7.4047,9.8425,5.4973,11.4337,4.2172,1.9498,4.1152,4.8292,6.5683,22.6913,5.3035,4.5691,3.8347,26.9384,9.8476,13.4686,9.0418,5.7625,14.9782,3.3928,4.5334,8.7562,15.4576,,7.151685692
5.9257,3.4423,3.2128,1.7518,1.6048,11.5102,10.0873,7.3333,4.2121,,9.0316,,13.9888,,12.3823,9.9853,11.2909,3.7348,5.1811,,3.5263,7.0936,4.1509,4.7986,1.27515566,5.3086,11.4388,9.4345,9.6334,1.9168,5.5789,3.9388,,2.4718,4.4365,1.4623,7.471,5.0485,,2.9878,,6.9916,7.114,4.5181,6.1297,,5.2168,6.6652,6.2725,12.4231,5.5993,7.4047,9.8425,5.4973,11.4337,4.2172,1.9498,4.1152,4.8292,6.5683,22.6913,5.3035,4.5691,3.8347,26.9384,9.8476,13.4686,9.0418,5.7625,14.9782,3.3928,4.5334,8.7562,15.4576,,7.151685692
5.9257,3.4423,3.2128,1.7518,1.6048,11.5102,10.0873,7.3333,4.2121,,9.0316,,13.9888,,12.3823,9.9853,11.2909,3.7348,5.1811,,3.5263,7.0936,4.1509,4.7986,1.27515566,5.3086,11.4388,9.4345,9.6334,1.9168,5.5789,3.9388,,2.4718,4.4365,1.4623,7.471,5.0485,,2.9878,,6.9916,7.114,4.5181,6.1297,,5.2168,6.6652,6.2725,12.4231,5.5993,7.4047,9.8425,5.4973,11.4337,4.2172,1.9498,4.1152,4.8343,6.5683,22.6913,5.3035,4.5691,3.8347,26.9384,9.8476,13.4686,9.0418,5.7625,14.9782,3.3928,4.5334,8.7562,15.4576,,7.151762965
