"FB001","FB002","FB003","FB004","FB005","FB006","FB007","FB008","FB009","FB010","FB011","FB012","FB013","FB014","FB015","FB016","FB017","FB018","FB019","FB020","FB021","FB022","FB023","FB024","FB025","FB026","FB027","FB028","FB029","FB030","FB031","FB032","FB033","FB034","FB035","FB036","FB037","FB038","FB039","FB040","FB041","FB042","FB043","FB044","FB045","FB046","FB047","FB048","FB049","FB050","FB051","FB052","FB053","FB054","FB055","FB056","FB057","FB058","FB059","FB060","FB061","FB062","FB063","FB064","FB065","FB066","FB067","FB068","FB069","FB070","FB071","FB072","FB073","FB074"
1.0860507,1.0447355,0.95716311,0.79584099,0.80293252,0.91993033,NA,NA,NA,NA,0.93611391,0.89029948,0.74612548,NA,NA,1.2654676,0.72233607,NA,NA,NA,0.96845746,1.0411254,1.117,0.842,1.0206473,NA,0.86378856,0.87413383,0.90858707,0.83717473,0.91944187,0.85276442,NA,0.63312404,0.867,0.87488945,0.75349935,0.94993331,1.1383986,0.603,0.73136862,0.954,0.773,0.96268586,0.85987672,NA,0.58,0.752,0.75450434,0.896,0.768,0.753,NA,0.86110562,0.929,1.069,0.575,0.846,1.206,NA,0.91980601,0.71532385,NA,0.82460937,0.904,0.57820365,0.93709479,0.79744945,NA,0.581,0.90064538,0.85183503,0.88856908,0.78054497
1.0889051,1.0560094,0.97549716,0.73580309,1.16997,0.92092704,NA,NA,NA,NA,0.89322917,0.90184295,0.73972039,NA,NA,0.97619792,0.7815625,NA,NA,NA,0.93684896,1.0262044,1.019,0.806,0.99447229,NA,0.76133181,0.87963094,0.90903533,0.85217423,0.87077793,0.88631717,NA,0.62150879,0.869,0.8984375,0.7578125,0.92210005,0.98140198,0.621,0.71404962,0.957,0.829,0.94921875,0.88886543,NA,0.488,0.75,0.72687922,0.915,0.84,0.721,NA,0.88950647,0.884,1.017,0.572,0.838,1.206,NA,0.92278923,0.72107264,NA,0.85007702,0.889,0.59544613,0.88928953,0.82455357,NA,0.542,0.9355957,0.82558594,0.90199959,0.74204799
1.0239128,1.0530992,0.89125759,0.78801546,1.1113768,0.91980502,NA,NA,NA,NA,0.93819137,0.86013927,0.71081283,NA,NA,0.85967864,0.78538603,NA,NA,NA,0.88576681,0.9921875,0.998,0.846,1.0203125,NA,0.69184763,0.89422013,0.92833024,0.78512107,0.86840596,0.94447191,NA,0.64245756,0.862,0.77659647,0.76526626,0.9458936,1.084356,0.648,0.69686191,0.87,0.86,0.93661587,0.83777174,NA,0.507,0.777,0.76272615,0.913,0.817,0.762,NA,0.91253972,0.806,0.975,0.556,0.812,1.118,NA,0.9312533,0.69939236,NA,0.87208357,0.883,0.6189377,0.79899879,0.8020955,NA,0.539,0.90493143,0.8515625,0.86861253,0.75620168
1.0019836,0.97297691,0.89891209,0.81887136,0.82959223,0.91866393,NA,NA,NA,NA,0.92315574,0.79393564,0.71548412,NA,NA,0.85390625,0.75330219,NA,NA,NA,0.96818524,1.0327888,1.048,0.805,1.0124824,NA,0.71016461,0.85974787,0.91152916,0.74890793,0.90198864,0.86039959,NA,0.65103387,0.872,0.83870136,0.76015625,0.94800205,1.0738281,0.679,0.67496005,0.831,0.864,0.90874335,0.90219156,NA,0.502,0.79,0.76692054,0.927,0.771,0.757,NA,0.89135742,0.773,0.95,0.553,0.818,0.914,NA,0.93661742,0.73797402,NA,0.80489676,0.868,0.61323211,0.8035659,0.78874362,NA,0.523,0.84674357,0.84801299,0.87687286,0.73547363
1.0148617,0.98122374,0.98907239,0.77077415,0.72336491,0.88595412,NA,NA,NA,NA,0.90334109,0.88612318,0.7199549,NA,NA,0.86425314,0.77478027,NA,NA,NA,0.89470109,1.0458256,0.96,0.762,1.0130463,NA,0.68359375,0.8723487,0.90411005,0.79202119,0.86962891,0.87791126,NA,0.61401828,0.897,0.87105918,0.73822084,0.92067308,1.0245495,0.71,0.67287427,0.907,0.839,0.90067935,0.88294956,NA,0.53,0.798,0.73523145,0.882,0.803,0.73,NA,0.92481289,0.795,0.931,0.543,0.891,0.883,NA,0.92763672,0.76159978,NA,0.83239976,0.933,0.59041287,0.85620117,0.79291102,NA,0.527,0.89372185,0.81531701,0.87004274,0.72265625
0.97759789,1.0025133,0.91090102,0.77110994,0.80586317,0.8484663,NA,NA,NA,NA,0.95232454,0.92679092,0.72341652,NA,NA,0.99181099,0.84055233,NA,NA,NA,0.86704545,1.0298295,1.003,0.759,1.0272091,NA,0.67734375,0.9140625,0.91274919,0.87232449,0.83423195,0.91094084,NA,0.6015625,0.878,0.78974341,0.74723904,0.94921875,1.1181377,0.737,0.69158585,0.942,0.79,0.87829748,0.8384434,NA,0.571,0.805,0.78422523,0.882,0.825,0.753,NA,0.89852061,0.789,0.918,0.543,0.919,0.96,NA,0.9437467,0.74503968,NA,0.84511719,0.891,0.59701377,0.80318216,0.76648438,NA,0.524,0.87807513,0.81344866,0.86204487,0.79697121
1.0329072,0.98680115,0.93020148,0.815752,0.84778811,0.87309966,NA,NA,NA,NA,0.93143632,0.88691488,0.75093587,NA,NA,0.99435096,0.81770833,NA,NA,NA,0.88306837,0.96922348,1.125,0.732,0.99195076,NA,1.1488511,0.93173828,0.88870526,0.87566774,0.85481468,0.84884433,NA,0.61919136,0.861,0.81067154,0.76488381,0.94413902,1.0322299,0.757,0.69471998,0.887,0.747,0.88006757,0.85663007,NA,0.569,0.78,0.82463391,0.935,0.85,0.723,NA,0.91963542,0.788,0.857,0.551,0.757,0.993,NA,0.9453125,0.77864583,NA,0.81233179,0.881,0.6015625,0.89167934,0.75428427,NA,0.52,0.87986943,0.78308046,0.8911154,0.77689085
1.0390042,1.0558547,0.94526347,0.76840195,0.65959439,0.88753753,NA,NA,NA,NA,0.91865612,0.88432049,0.72941629,NA,NA,0.97413684,0.7829072,NA,NA,NA,0.90840639,0.73632813,1.027,0.744,0.99861391,NA,0.81932388,0.95891021,0.85980114,0.86939055,0.87866101,0.87730094,NA,0.68705101,0.87,0.87452916,0.7612032,0.93810473,1.0293914,0.766,0.69912946,0.899,0.729,0.91656872,0.81224682,NA,0.58,0.789,0.765625,1.001,0.85,0.746,NA,0.93985666,0.826,0.801,0.549,0.633,0.965,NA,0.94126037,0.75842719,NA,0.840976,0.865,0.58984375,0.89916888,0.78409091,NA,0.521,1.0155734,0.7734375,0.86731012,0.75869192
0.94270293,1.077383,0.86242509,0.75491823,0.86014411,0.88450405,NA,NA,NA,NA,0.95699949,0.94576516,0.73692909,NA,NA,0.97097547,0.79250464,NA,NA,NA,1.0349321,1.1981997,1.082,0.776,0.98819111,NA,0.6171875,0.99860491,0.8671875,0.91646374,0.86139726,0.90563758,NA,0.6521243,0.877,0.84878747,0.7660236,0.92068053,1.1382641,0.759,0.73994621,0.967,0.714,0.89762228,0.76953125,NA,0.64,0.768,0.7749721,0.979,0.86,0.728,NA,0.90771484,0.863,0.798,0.566,0.594,0.99,NA,0.93632812,0.7085041,NA,0.86258243,0.881,0.61017695,0.85008446,0.7522583,NA,0.516,1.037904,0.7719184,0.88072681,0.78142491
0.97653137,1.1100878,0.97344064,0.76691366,0.95669158,0.90655704,NA,NA,NA,NA,0.93833936,0.97297513,0.75354004,NA,NA,1.0839526,0.79973832,NA,NA,NA,0.99250952,1.0115378,1.142,0.823,1.0209431,NA,0.69401042,0.98879603,0.87440175,0.9314089,0.90715967,0.85342098,NA,0.62943347,0.859,0.77924829,0.76855469,0.86533717,1.0906147,0.732,0.76740057,0.956,0.758,0.88609652,0.85989227,NA,0.641,0.785,0.802744,1.025,0.868,0.721,NA,0.93899457,0.82,0.878,0.581,0.61,1.014,NA,0.9277591,0.73671875,NA,0.80413491,0.85,0.63671875,0.86848958,0.78195112,NA,0.514,0.98164356,0.76953125,0.83634868,0.73152121
0.93111979,1.1516214,0.94717188,0.75962753,0.65246582,0.90284455,NA,NA,NA,NA,0.93610964,0.94029687,0.73483574,NA,NA,1.0649939,0.75699952,NA,NA,NA,0.94938497,1.0082213,1.09,0.852,1.0345587,NA,0.81474129,0.99109375,0.87474188,0.87552337,0.92223914,0.88343897,NA,0.6293915,0.858,0.82407995,0.74965049,0.85194227,1.0370009,0.682,0.75443522,0.911,0.737,0.90579343,0.89022921,NA,0.529,0.831,0.76443614,1.099,0.878,0.736,NA,0.96347172,0.852,0.871,0.574,0.653,0.967,NA,0.93942057,0.75271211,NA,0.84006382,0.827,0.62478027,0.88353524,0.81312881,NA,0.525,0.99681539,0.80030536,0.83928571,0.69921875
0.88661504,1.1653864,0.88734879,0.7234933,0.81692073,0.87262228,NA,NA,NA,NA,0.96430386,0.93714043,0.73429008,NA,NA,0.89405571,0.74398562,NA,NA,NA,1.0093656,1.0208932,1.053,0.806,1.0320075,NA,0.86021959,1.0024567,0.88634757,0.87239027,0.92663472,0.9365023,NA,0.6669143,0.894,0.8856078,0.75012144,0.88272332,1.1334658,0.611,0.78916318,0.927,0.753,0.91561498,0.86878397,NA,0.501,0.82,0.73001164,1.101,0.861,0.744,NA,0.88168965,0.853,1,0.569,0.699,0.959,NA,0.94168066,0.72269694,NA,0.83684717,0.838,0.63657134,0.77924502,0.77024508,NA,0.543,1.0069275,0.8119206,0.89035207,0.7490286
0.92862216,1.1764475,0.9891183,0.76729061,0.77424823,0.8823902,NA,NA,NA,NA,0.95230595,0.96416016,0.74848203,NA,NA,0.894428,0.78706079,NA,NA,NA,0.93477746,1.0701414,1.079,0.802,1.055056,NA,0.80628301,0.98922361,0.89538043,0.93297783,0.91120016,0.87517829,NA,0.69951031,0.902,0.80078125,0.76171875,0.86354638,1.1470122,0.551,0.7901348,1.001,0.819,0.91796875,0.88251769,NA,0.477,0.809,0.71978022,1.039,0.893,0.737,NA,0.93081998,0.831,1.014,0.563,0.743,1.004,NA,0.93795764,0.75030518,NA,0.79754464,0.934,0.66236213,0.72167969,0.80707676,NA,0.533,1.0043756,0.80778952,0.87373311,0.75181776
1.007394,1.2067036,0.95225184,0.71420599,0.68921875,0.89585024,NA,NA,NA,NA,0.95183381,0.96060404,0.73828125,NA,NA,0.89995942,0.80342924,NA,NA,NA,0.90202985,1.0482436,1.072,0.816,1.024079,NA,0.72536058,0.98046875,0.9226426,0.87460595,0.93328191,0.91564837,NA,0.66416476,0.867,0.81835938,0.77125401,0.92485434,1.1286604,0.528,0.74030521,1.009,0.808,0.9270113,0.921875,NA,0.505,0.789,0.71541079,1.067,0.915,0.713,NA,0.93409621,0.824,0.918,0.575,0.783,1.012,NA,0.93675749,0.75342548,NA,0.82369663,0.91,0.65339007,0.77730197,0.78865263,NA,0.543,0.94576848,0.81757812,0.89555921,0.70849609
1.0655723,1.1389617,0.91628975,0.64794922,0.7475142,0.83450218,NA,NA,NA,NA,0.97541268,0.9331688,0.75455392,NA,NA,0.90125679,0.76923974,NA,NA,NA,0.96088742,1.0188899,1.083,0.832,1.0072678,NA,0.71505721,0.9830366,0.88737803,0.86416988,0.93108143,0.92622254,NA,0.63247492,0.868,0.89349419,0.78441033,0.93686787,1.2265625,0.54,0.73817568,0.983,0.81,0.96438611,0.91877979,NA,0.52,0.771,0.70233497,1.127,0.911,0.689,NA,0.90319293,0.814,0.854,0.578,0.819,0.993,NA,0.93567049,0.70872603,NA,0.87719727,0.902,0.63210889,0.84723908,0.75290071,NA,0.54,0.94479167,0.79476301,0.87508455,0.74024482
1.1397939,1.1760516,1.0041484,0.65925854,0.7891226,0.89187047,NA,NA,NA,NA,0.95264255,0.93468157,0.76287599,NA,NA,0.90234375,0.80629832,NA,NA,NA,0.94970507,0.98137019,1.2,0.808,1.0181751,NA,0.79203374,0.94748264,0.87196959,0.93000066,0.89813702,0.87571957,NA,0.64200796,0.885,0.85922346,0.75739183,0.9054224,1.099174,0.569,0.77397287,0.929,0.809,0.98317667,0.85259309,NA,0.537,0.814,0.74515454,1.079,0.886,0.717,NA,0.91387965,0.768,0.898,0.581,0.85,1.004,NA,0.93185046,0.69989905,NA,0.86889111,0.919,0.640625,0.80597044,0.77308156,NA,0.541,0.94143853,0.81709779,0.88360092,0.7439214
1.2154447,1.1179559,0.96639754,0.80267636,0.73143481,0.95362156,NA,NA,NA,NA,0.96128073,0.99008885,0.74962272,NA,NA,0.9243608,0.85409007,NA,NA,NA,1.1475336,0.9800625,1.22,0.774,0.99092102,NA,0.91366319,0.94396665,0.88293403,0.94560669,0.89001736,0.84622579,NA,0.6727153,0.896,0.81549911,0.73828125,0.87359234,1.3384953,0.601,0.78751905,0.94,0.789,0.97327629,0.87025294,NA,0.564,0.801,0.79658918,0.978,0.892,0.727,NA,0.8975788,0.836,0.941,0.572,0.885,1.019,NA,0.93200477,0.74630043,NA,0.85092063,0.94,0.65861246,0.91390898,0.82187877,NA,0.555,0.88817503,0.8125,0.87302989,0.76449699
1.2042664,1.0897012,0.90536685,0.78442268,0.80764739,0.90542188,NA,NA,NA,NA,0.98190625,0.96089006,0.76171875,NA,NA,0.93424752,0.7709305,NA,NA,NA,1.0730469,0.99836591,1.239,0.741,0.99528449,NA,0.94212539,0.96156443,0.88542235,0.89536373,0.92004076,0.91031461,NA,0.6675849,0.877,0.86940355,0.7484499,0.87633089,1.4623673,0.669,0.79963119,0.942,0.796,0.9773973,0.85036833,NA,0.605,0.813,0.74709535,0.944,0.921,0.733,NA,0.86923527,0.805,0.882,0.585,0.944,0.974,NA,0.9375,0.75390625,NA,0.88899594,0.851,0.67153235,0.94453125,0.81744186,NA,0.55,0.85872696,0.79334985,0.85594383,0.83496094
1.2334872,1.0704225,0.99435019,0.71975213,0.84606886,0.86616233,NA,NA,NA,NA,0.95145089,0.92340845,0.7453125,NA,NA,0.9669313,0.71670387,NA,NA,NA,1.04569,0.99641418,1.18,0.725,0.97618545,NA,0.87440276,0.94214954,0.8690618,0.80299129,0.90539653,0.88064056,NA,0.64372633,0.86,0.8674122,0.75008181,0.86837864,1.4333857,0.602,0.83839769,0.936,0.771,0.97155129,0.82268985,NA,0.557,0.805,0.71699747,0.97,0.885,0.771,NA,0.88607663,0.811,0.902,0.586,0.929,0.961,NA,0.9375,0.73055321,NA,0.8497962,0.902,0.71149862,0.87008834,0.8013122,NA,0.545,0.94800647,0.79956296,0.89023267,0.78375981
1.1354372,1.0332031,1.006614,0.75738747,0.84463953,0.87763936,NA,NA,NA,NA,0.92277018,0.86067708,0.7056147,NA,NA,0.98971714,0.70325521,NA,NA,NA,1.0672808,0.988894,1.074,0.746,0.96113281,NA,0.76405537,0.92008464,0.88029631,0.74361453,0.92946671,0.88026806,NA,0.63764768,0.857,0.7665965,0.77184311,0.83741554,1.2386677,0.584,0.83523546,0.948,0.799,0.9656628,0.79263029,NA,0.52,0.781,0.73184743,0.98,0.875,0.734,NA,0.89188179,0.83,0.927,0.578,0.795,0.98,NA,0.92415365,0.76353237,NA,0.88084112,0.884,0.68817935,0.82653216,0.87860979,NA,0.55,1.0196204,0.8013529,0.86816406,0.70180942
1.079488,1.0848644,0.93373162,0.77583677,0.85744839,0.80521845,NA,NA,NA,NA,0.94416556,0.91541129,0.70507813,NA,NA,0.99584961,0.70076408,NA,NA,NA,0.9673913,0.90083066,1.07,0.73,0.99074591,NA,0.703125,0.96002327,0.89616602,0.72432121,0.95230779,0.97220884,NA,0.66244854,0.865,0.82674632,0.74837076,0.86782095,1.2130949,0.504,0.75642316,0.984,0.817,0.93903403,0.82882813,NA,0.633,0.787,0.74780016,0.94,0.884,0.732,NA,0.84560033,0.824,0.876,0.581,0.752,0.961,NA,0.92553297,0.71875,NA,0.91447806,0.856,0.64250753,0.88511991,0.89816926,NA,0.543,0.97550266,0.81851107,0.90074031,0.6895641
1.0425852,1.1212565,1.0035516,0.72646484,0.77334269,0.86088909,NA,NA,NA,NA,0.93520126,0.98591527,0.71002789,NA,NA,0.95536164,0.66033381,NA,NA,NA,0.96167421,0.92707354,1.184,0.737,0.97233456,NA,0.73541667,0.97578125,0.88043478,0.82834985,0.93352837,0.93445313,NA,0.75381696,0.875,0.85384865,0.73305899,0.88429895,1.1668705,0.492,0.74595207,0.973,0.803,0.93359375,0.83085754,NA,0.575,0.77,0.72848527,1.038,0.882,0.703,NA,0.90416218,0.86,0.983,0.574,0.817,1.027,NA,0.92949055,0.70014566,NA,0.87088542,0.861,0.61533203,0.88705991,0.85383523,NA,0.551,0.9470339,0.83984375,0.88048216,0.70406337
0.97898498,1.114973,1.0422403,0.746875,0.71738171,0.93892346,NA,NA,NA,NA,0.91471627,1.0085573,0.71121561,NA,NA,0.87330087,0.66373306,NA,NA,NA,1.0143027,0.95763435,1.209,0.795,0.98949795,NA,0.83408524,0.9394694,0.88026042,0.92325549,0.92797336,0.8912617,NA,0.69492188,0.889,0.79901541,0.75018406,0.91188665,1.1613433,0.516,0.75789304,0.914,0.82,0.91855714,0.83184435,NA,0.498,0.789,0.75996908,1.163,0.84,0.699,NA,0.88591351,0.903,1.003,0.563,0.936,1.063,NA,0.91833444,0.74206149,NA,0.84393254,0.919,0.64137249,0.81678185,0.84787326,NA,0.563,0.99150546,0.83046875,0.88693377,0.70151013
1.0055919,1.1501986,0.97285332,0.81329719,0.8696393,0.93359375,NA,NA,NA,NA,0.96506516,1.0231811,0.78407268,NA,NA,0.90614629,0.71158114,NA,NA,NA,1.0118983,0.98777375,1.176,0.812,0.98323317,NA,0.89988298,0.98593127,0.90383185,0.94013805,0.9506916,0.97458584,NA,0.64358998,0.916,0.75238598,0.77728303,1.0101722,1.243179,0.584,0.75510817,0.977,0.829,0.93437827,0.87109375,NA,0.513,0.79,0.82909208,1.137,0.854,0.718,NA,0.89871777,0.911,0.968,0.57,1.058,1.008,NA,0.92116327,0.73441656,NA,0.88591974,0.914,0.65620322,0.86413352,0.84880304,NA,0.554,0.97639465,0.85948153,0.92131937,0.77472616
1.0943705,1.0891817,1.0011299,0.82036601,0.80655652,0.93088295,NA,NA,NA,NA,0.96476499,0.99156605,0.77227749,NA,NA,0.92791048,0.70058704,NA,NA,NA,1.0977471,0.96552379,1.176,0.782,0.97761052,NA,0.91690341,1.0241477,0.9055291,0.9506392,0.93261719,0.96502976,NA,0.64019363,0.935,0.87456797,0.77459563,1.0843638,1.1086224,0.633,0.78657484,1.006,0.808,0.94921875,0.86378924,NA,0.473,0.774,0.80497289,1.01,0.883,0.708,NA,0.956547,0.889,1.024,0.587,1.137,1.047,NA,0.92320479,0.76772204,NA,0.88230955,0.91,0.68579963,0.88038853,0.78198805,NA,0.58,0.95304462,0.87961491,0.87224749,0.78289675
1.1365537,1.1489593,1.0283315,0.7858356,0.79602051,0.95174254,NA,NA,NA,NA,0.93395636,0.9564596,0.76642109,NA,NA,0.90051856,0.7779772,NA,NA,NA,1.0574777,0.92124496,1.086,0.807,0.94134449,NA,0.84268466,0.97227974,0.89923922,0.98284647,0.92508013,0.89629425,NA,0.72433036,0.913,0.8748981,0.74583199,1.0807621,1.129624,0.684,0.87050876,1.017,0.826,0.95259452,0.89296875,NA,0.521,0.806,0.76308594,1.111,0.855,0.736,NA,0.93803553,0.918,1.064,0.574,1.17,1.099,NA,0.94023437,0.80742939,NA,0.91005068,0.938,0.73301537,0.86348775,0.78769531,NA,0.585,0.98228635,0.87749222,0.89848845,0.75402403
1.1894725,1.0941957,0.94081439,0.84130403,0.90343962,0.92863089,NA,NA,NA,NA,0.98596529,0.95554239,0.83395687,NA,NA,1.0250539,0.79693216,NA,NA,NA,1.0289404,0.91241776,1.158,0.772,0.97664597,NA,0.79613095,0.97119141,0.92027546,0.96452487,0.953125,0.96134271,NA,0.8231184,0.905,0.78056066,0.73661013,1.0878906,1.2169181,0.66,0.85882706,0.988,0.79,0.96441847,0.87068791,NA,0.537,0.795,0.78880986,1.209,0.884,0.73,NA,0.94254627,0.91,0.978,0.561,1.16,1.041,NA,0.94208419,0.73181508,NA,0.93908898,0.979,0.71691176,0.90670003,0.79713542,NA,0.574,1.0017327,0.91015625,0.90427173,0.74862974
1.2007989,1.1233628,0.97403691,0.85614347,0.92578125,0.87864029,NA,NA,NA,NA,0.97076562,0.94143814,0.95659722,NA,NA,1.0089107,0.73907886,NA,NA,NA,1.0815483,1.1717083,1.192,0.785,0.97859922,NA,0.774375,0.98045331,0.93359375,0.98632047,0.94672131,0.97631836,NA,0.70862735,0.929,0.87459711,0.74830252,1.0884096,1.1446787,0.55,0.81659496,0.911,0.851,0.94516782,0.86074219,NA,0.55,0.775,0.78911966,1.053,0.9,0.705,NA,0.94956668,0.896,1.003,0.569,1.113,1.031,NA,0.93193359,0.74810855,NA,0.9081464,0.908,0.71022727,0.94585641,0.811364,NA,0.573,0.95883179,0.89339123,0.87002841,0.72306104
1.1457828,1.112036,1.0112881,0.80377365,0.73518262,0.88504716,NA,NA,NA,NA,0.94921875,0.92221823,1.1780511,NA,NA,0.98829733,0.73811141,NA,NA,NA,1.0328601,0.98699449,1.203,0.782,1.0035282,NA,0.82975105,0.94091797,0.91267325,0.9380123,0.93932292,0.94223633,NA,0.671875,0.912,0.90304788,0.7635617,0.94708076,1.0978969,0.603,0.84355015,0.905,0.835,0.92738298,0.87377822,NA,0.59,0.766,0.75632067,0.939,0.851,0.743,NA,0.91660724,0.878,1.031,0.579,1.031,1,NA,0.93863726,0.75199298,NA,0.82913841,0.867,0.71196772,0.94565008,0.85706426,NA,0.555,0.9281217,0.90973958,0.91059402,0.68049569
1.1778682,1.0918906,0.98108474,0.8055203,0.84226955,0.91289396,NA,NA,NA,NA,0.95037616,0.91161902,1.1106516,NA,NA,1.04375,0.78405762,NA,NA,NA,0.94812113,0.95224449,1.238,0.77,0.978125,NA,0.90944293,0.9662787,0.91132305,0.9027892,0.94348094,0.97464956,NA,0.69927344,0.895,0.83404514,0.78087133,0.92664195,1.1356571,0.646,0.8219146,0.917,0.804,0.90319511,0.84532361,NA,0.554,0.737,0.76352163,1.022,0.814,0.715,NA,0.9093649,0.945,1.053,0.591,0.921,0.961,NA,0.93005723,0.70283717,NA,0.85458669,0.918,0.70210598,0.88082709,0.84833716,NA,0.544,0.94818474,0.91398009,0.8941988,0.71727967
1.167352,1.1253333,0.99838416,0.83173782,0.79767981,0.87735752,NA,NA,NA,NA,0.93543481,0.92792717,0.80022705,NA,NA,0.99482996,0.7330661,NA,NA,NA,0.94342341,0.95244985,1.191,0.791,0.98268282,NA,0.89456408,0.97495404,0.92080662,0.91506368,0.93377131,0.96368859,NA,0.72229473,0.899,0.77016525,0.76075721,0.96449298,1.1211727,0.661,0.75364206,0.924,0.809,0.89265556,0.8869953,NA,0.512,0.734,0.78279297,1.042,0.827,0.726,NA,0.91366014,0.905,1.083,0.637,0.799,1.005,NA,0.93260732,0.72911005,NA,0.86516462,0.814,0.66863459,0.91446314,0.80198317,NA,0.553,0.9227838,0.84376677,0.89484797,0.73129547
1.2128906,1.0887579,1.0780186,0.80638267,0.68308025,0.82485119,NA,NA,NA,NA,0.85805601,0.91425945,0.7195432,NA,NA,0.95683675,0.68530548,NA,NA,NA,0.90001313,0.94950457,1.063,0.8,0.93961524,NA,0.8314041,0.92378657,0.89592161,0.89253548,0.88955367,0.9032541,NA,0.68234375,0.893,0.82897587,0.74758671,0.98056102,1.043317,0.587,0.72963319,0.943,0.795,0.86908967,0.85181949,NA,0.632,0.711,0.75367304,0.966,0.803,0.774,NA,0.82498665,0.88,1.107,0.644,0.737,1.038,NA,0.94256259,0.76082357,NA,0.83124283,0.804,0.6682867,0.90955785,0.74060922,NA,0.549,0.84644917,0.81416343,0.89753606,0.68206232
1.2305889,1.1075721,0.96422991,0.76676432,0.73637979,0.84375,NA,NA,NA,NA,0.79220282,0.89295177,0.74739583,NA,NA,0.99491242,0.67759811,NA,NA,NA,0.98935459,0.89314676,1.109,0.786,0.97522745,NA,0.74938322,0.95083008,0.85075616,0.796875,0.87109375,0.90168984,NA,0.64176432,0.886,0.82193396,0.77246094,0.92642691,1.264375,0.535,0.72198421,0.978,0.785,0.8881164,0.88455472,NA,0.609,0.644,0.72282517,0.897,0.804,0.812,NA,0.82991071,0.92,1.051,0.623,0.819,1,NA,0.93537328,0.74640052,NA,0.86238412,0.744,0.65657169,0.84579032,0.74570742,NA,0.54,0.88671875,0.74673808,0.86179071,0.71217105
NA,1.03125,0.96211269,0.81712891,0.76446368,0.86224197,NA,NA,NA,NA,0.88327661,NA,0.74418132,NA,NA,0.9877383,0.74155746,NA,NA,NA,1.025,0.7903343,1.097,0.805,0.96740141,NA,0.70423795,0.9642633,0.8331032,0.80583882,0.89672085,0.91307336,NA,0.63084724,0.9,0.73539402,0.80040015,0.84744699,1.224375,0.492,0.70354959,0.994,0.806,0.93023098,0.87181018,NA,NA,0.746,0.76702153,0.914,0.842,0.789,NA,0.87658361,0.867,1.032,0.628,1.129,1.032,NA,0.92314984,0.81595115,NA,0.90811593,0.764,0.61914063,0.78317368,0.7833896,NA,0.552,0.86791992,0.71875,0.91299229,0.75676158
NA,1.03125,1.0051299,NA,NA,0.8441547,NA,NA,NA,NA,0.92941576,NA,0.71423272,NA,NA,0.98244541,0.73998138,NA,NA,NA,0.947281,NA,1.089,NA,0.98247723,NA,0.78788442,0.93304944,0.80720403,NA,NA,0.85815638,NA,0.66933358,0.957,0.84414457,0.75322516,0.82025506,NA,0.569,NA,0.98,0.783,0.94889187,NA,NA,NA,0.827,0.79167311,NA,0.831,NA,NA,0.87587377,0.89,NA,0.613,NA,1.037,NA,0.93710275,0.83141352,NA,NA,0.777,0.5875,0.81621287,0.7797899,NA,0.555,0.8203125,0.72265625,NA,0.66015625
