FB001,FB002,FB003,FB004,FB005,FB006,FB007,FB008,FB009,FB010,FB011,FB012,FB013,FB014,FB015,FB016,FB017,FB018,FB019,FB020,FB021,FB022,FB023,FB024,FB025,FB026,FB027,FB028,FB029,FB030,FB031,FB032,FB033,FB034,FB035,FB036,FB037,FB038,FB039,FB040,FB041,FB042,FB043,FB044,FB045,FB046,FB047,FB048,FB049,FB050,FB051,FB052,FB053,FB054,FB055,FB056,FB057,FB058,FB059,FB060,FB061,FB062,FB063,FB064,FB065,FB066,FB067,FB068,FB069,FB070,FB071,FB072,FB073,FB074
1.0964988,0.99903493,,,0.72511889,0.75052223,0.79234061,0.71923828,,,0.93150821,0.86033381,,,,,0.82436616,,,0.81640625,0.87109375,0.98046875,1.27,,1.0074377,0.97704869,0.88313945,0.92415787,0.96451164,0.861,0.90929008,0.90104167,,0.70997167,0.823,0.828,0.75137247,1.0078125,1.0168737,,0.72662584,,0.78383473,,0.797,0.917,,0.67040743,0.75233968,1.196,1.064,,0.946,0.92787101,0.763,1.02,0.58265625,1.1090371,1.0230837,,0.94163603,0.7246523,0.873,0.854,0.85269657,0.69498332,0.86394689,0.864,0.8961356,0.55321919,0.89809138,0.81861077,0.8645326,0.68295413
1.0956147,1.1195694,,,0.7109995,0.76271985,0.78471148,0.9399858,,,0.96857021,0.9284073,,,,,0.85165251,,,0.83229291,1.075229,1.0003815,1.176,,1.0030313,1.0413232,0.87197917,0.92934283,0.93710938,0.816,0.9209107,0.99766885,,0.66850829,0.859,0.89,1.121014,1.0128997,0.91152197,,0.76148897,,0.75962891,,0.824,0.947,,0.70336914,0.77643163,1.091,1.244,,0.886,0.96557513,0.775,1.097,0.5703125,1.1805824,1.0312805,,0.94854081,0.74609375,0.891,0.937,0.930149,0.67395231,0.83786286,0.818,0.94609044,0.56026005,0.86805156,0.8249005,0.87980218,0.7219002
1.1345881,1.0638202,,,0.82137439,0.81497897,0.75971605,0.86498372,,,0.95816077,0.9105535,,,,,0.85644969,,,0.85075985,0.9362621,1.0196809,1.102,,0.99558489,1.0289266,0.81813063,0.90553977,0.93566176,0.812,0.91583807,1.0043779,,0.640625,0.899,0.847,0.97035296,1.0530349,0.81799703,,0.80324636,,0.74609375,,0.81,0.963,,0.70200893,0.74827037,1.079,1.232,,0.83,0.964906,0.808,0.995,0.57659996,1.4531559,1.1056356,,0.95609889,0.71322148,0.909,0.923,0.92555527,0.69422238,0.89083615,0.816,0.92128985,0.5625,0.91008772,0.82499245,0.91602394,0.72099129
1.1922912,1.0652819,,,0.94265625,0.85760916,0.75,0.74812237,,,0.92287946,0.89245605,,,,,0.78996536,,,0.85678283,0.96774751,1.0273438,1.159,,0.97081985,1.0324726,0.83553252,0.94498698,0.97903698,0.843,0.93425026,0.98853429,,0.65491616,0.89,0.718,0.72719254,1.0397017,0.92777558,,0.78002451,,0.76529077,,0.843,0.955,,0.68533482,0.75964481,1.148,1.091,,0.847,0.87630208,0.918,1.038,0.57063356,1.3212298,1.1304118,,0.94255421,0.71929557,0.926,0.877,0.86397569,0.71394231,0.89700187,0.813,0.91940161,0.558648,0.90190995,0.86991112,0.87035473,0.76428285
1.1578099,1.0819311,,,0.85275756,0.84099265,0.77462121,0.93357754,,,0.94109701,0.92578125,,,,,0.7848729,,,0.82982955,1.0251116,1.0121346,1.14,,1.0205118,0.99759729,0.86025293,0.9649375,0.97025602,0.85,0.9375,1.0021701,,0.70405816,0.881,0.677,0.73084275,1.0199219,0.95599168,,0.78036405,,0.77707455,,0.826,0.953,,0.68591994,0.79244403,1.136,0.917,,0.916,0.83647017,1.011,0.999,0.56894003,1.3491998,1.1553231,,0.95275305,0.78019593,0.876,0.935,0.89298692,0.69123641,0.82311743,0.782,0.95450368,0.56341595,0.90449981,0.84838219,0.88952851,0.75361181
1.1302444,1.012871,,,0.85986103,0.8422476,0.85515625,0.67437318,,,0.99685372,0.88991627,,,,,0.84598474,,,0.8966557,0.88936731,1.0304959,1.005,,0.98942844,0.94669209,0.87730477,0.92522321,0.95080666,0.831,0.92060547,0.95282931,,0.70703125,0.887,0.734,0.71692288,1.0337995,0.87805783,,0.796875,,0.83912197,,0.796,0.964,,0.66922515,0.78250152,1.093,0.96,,0.985,0.87016451,0.947,1.018,0.59031565,1.1888312,1.1858316,,0.95725177,0.74865093,0.908,0.904,0.91178385,0.6717151,0.81579649,0.808,0.93464177,0.56640625,0.96473313,0.8359375,0.87405355,0.70136089
1.1613862,1.0395585,,,0.8497933,0.87535511,0.74088542,0.92066119,,,0.9432216,0.859375,,,,,0.9230258,,,0.92280662,1.1292951,1.0130504,1.244,,0.99308402,0.96168933,0.8824655,0.92554754,0.92588098,0.844,0.92983774,0.94110705,,0.69217433,0.877,0.824,0.70940897,0.99043188,0.95391268,,0.76112689,,0.78772155,,0.829,0.92,,0.69389205,0.70885549,1.169,0.935,,0.998,0.77746035,0.926,1.001,0.58557533,0.75083112,1.0724455,,0.95798788,0.7279653,0.945,0.887,0.8984375,0.68921875,0.86810662,0.823,0.8370864,0.56011285,0.86210158,0.83591933,0.87489298,0.72355769
1.0291003,1.0259076,,,0.7759811,0.87140625,0.77351641,0.68267045,,,0.95840242,0.9243608,,,,,0.84712358,,,0.89458265,1.0293304,0.98659206,1.206,,0.97019231,0.99823589,0.88125488,0.94008264,0.93812952,0.866,0.96118266,0.93884426,,0.64382953,0.85,0.824,0.67325235,0.94147135,0.92404162,,0.74042339,,0.8368728,,0.806,0.933,,0.67617406,0.7317012,1.146,0.917,,0.953,0.81989183,0.948,0.993,0.58877354,0.97527043,1.0968955,,0.96679688,0.76016443,0.945,0.87,0.83050272,0.7005568,0.876679,0.781,0.88599281,0.5511691,0.85298693,0.80345495,0.87709019,0.74481824
1.0630536,1.0379724,,,0.765625,0.87625558,0.77004161,0.94274647,,,0.95715777,0.89829102,,,,,0.84179688,,,0.89701705,0.97280707,0.9734468,1.152,,0.94001808,0.92511248,0.90783384,0.90168998,0.9274789,0.834,0.89633413,0.86215093,,0.63527199,0.855,0.839,0.63561637,0.94976756,0.88356855,,0.75,,0.84176987,,0.831,0.936,,0.69609375,0.76894947,0.987,0.935,,0.891,0.93987229,0.978,1.069,0.59486238,0.88799779,1.114688,,0.9562468,0.73355263,0.918,0.853,0.85399266,0.66557018,0.80726166,0.795,0.9140625,0.55823614,0.92056733,0.82707698,0.85480311,0.70473346
1.1131969,1.0997685,,,0.77997449,0.88286412,0.7611318,0.95166852,,,0.89970129,0.8151727,,,,,0.87395715,,,0.87057977,1.0275265,0.99890186,1.12,,0.96936849,0.95701448,0.97290858,0.89544212,0.89965205,0.897,0.93344665,0.84658756,,0.68205915,0.861,0.795,0.66549398,0.9604252,0.9296875,,0.76215278,,0.80892231,,0.823,0.918,,0.71784856,0.76611085,1.009,0.958,,0.893,0.92211416,0.948,0.983,0.59659091,1.1373981,1.0734375,,0.96865587,0.6984375,0.92,0.859,0.92280662,0.67668443,0.77584135,0.828,0.88902244,0.55586211,0.91858213,0.8297271,0.89045367,0.72767857
1.1553277,1.1045767,,,0.72219669,0.86662696,0.78013393,0.78934366,,,0.80126719,0.79121291,,,,,0.87890625,,,0.81601384,1.0301119,0.96621704,1.087,,0.91706611,0.97227515,1.1010576,0.92169058,0.89561729,0.923,0.93267463,0.88558988,,0.72576014,0.84,0.725,0.70325594,0.93890752,0.85733981,,0.7511489,,0.8114277,,0.832,0.902,,0.69755091,0.74540441,1.099,0.971,,0.928,0.94855386,0.868,0.986,0.56640625,1.3347141,1.0918703,,0.95498207,0.72354307,0.955,0.891,0.86193901,0.69508929,0.86402361,0.793,0.88197284,0.5546875,0.91012137,0.81283323,0.84844467,0.74661727
1.2121185,1.1265794,,,0.7546503,0.87613636,0.82642327,0.60233879,,,0.84267038,0.85396076,,,,,0.79979167,,,0.76733994,0.95236465,0.9376107,1.017,,0.97617188,0.91040725,0.93926938,0.93542326,0.9188573,0.924,0.94510523,0.86096247,,0.74251302,0.817,0.798,0.71148947,0.99421479,0.84500224,,0.79416454,,0.80002608,,0.869,0.927,,0.72832031,0.80304688,1.024,0.96,,0.945,1.0268685,0.9,1.02,0.56942349,1.1514254,1.1915916,,0.96204903,0.75313314,0.971,0.933,0.79144022,0.68741122,0.94113184,0.847,0.9601237,0.55859375,0.96252894,0.86459517,0.83553213,0.70384115
1.2596865,1.1677632,,,0.87199113,0.89590186,0.82510081,0.58193173,,,0.98489583,0.84846565,,,,,0.82358631,,,0.7532518,1.0469567,0.91806891,1.046,,0.98480731,0.98335193,0.81457412,0.91311849,0.94458422,0.926,0.90004797,0.93983034,,0.68899601,0.845,0.853,0.70279948,1.0597611,0.80101419,,0.80789889,,0.77555484,,0.829,0.941,,0.69496138,0.81640625,1.071,0.895,,0.885,1.0116132,0.919,0.988,0.56619221,0.83685586,1.2411288,,0.95978302,0.72090448,0.969,0.887,0.84446023,0.68734375,0.91796875,0.826,0.92570312,0.55150155,0.93238579,0.87598086,0.8515625,0.73341445
1.2712807,1.1289063,,,0.80946181,0.83352582,0.72510723,0.72800433,,,0.95221657,0.79591206,,,,,0.84086595,,,0.79078584,1.0094866,0.98060938,1.274,,0.95256696,0.96613015,0.77845703,0.94100389,0.92144097,0.89,0.93241203,1.009075,,0.65117421,0.905,0.869,0.68604343,1.0317188,0.79599168,,0.79483442,,0.79038663,,0.83,0.957,,0.69555526,0.77167275,1.279,0.864,,0.914,0.98458615,0.849,0.982,0.55741914,0.59375,1.2006184,,0.95780285,0.7375748,0.958,0.899,0.96966498,0.70597193,0.9107879,0.805,0.85882915,0.55859375,0.91423087,0.86501142,0.83020356,0.78628967
1.2528758,1.1473746,,,0.84547037,0.84361917,0.77622254,0.69795237,,,0.91018867,0.91907051,,,,,0.84765625,,,0.80890632,0.90546875,0.9921419,1.137,,1.0275367,0.92177441,0.71831597,0.95941311,0.89893617,0.854,0.93914388,0.94276084,,0.66152108,0.942,0.778,0.67250359,1.0421242,0.8362242,,0.81380208,,0.7511489,,0.847,0.96,,0.71809532,0.78704203,1.272,0.933,,0.963,1.0268091,0.912,1.013,0.56363932,0.80638021,1.236449,,0.96305535,0.7563101,0.996,0.934,0.88203125,0.69082031,0.85963087,0.84,0.91514757,0.55718316,0.94519614,0.87248884,0.8516183,0.74755859
1.1629883,1.1303678,,,1.0405933,0.85638787,0.84501039,0.76948149,,,0.95251886,0.95869855,,,,,0.82303067,,,0.79901961,0.96076466,0.93977184,1.129,,0.96599787,0.99563238,0.65627232,0.93293724,0.93977865,0.866,0.94140625,0.93158877,,0.75159703,0.93,0.717,0.69604078,1.0348103,0.8499814,,0.79543586,,0.76994555,,0.799,0.924,,0.6875,0.77989557,1.197,0.966,,0.945,0.95836799,0.912,0.995,0.58091518,0.7936372,1.176162,,0.95622749,0.73156738,0.998,0.899,0.81817336,0.66479349,0.82218071,0.831,0.95584454,0.5565581,0.93687564,0.84026415,0.85347103,0.74243952
1.1500572,1.1067663,,,0.74685452,0.84476822,0.68266167,1.0307218,,,0.98661376,0.93272569,,,,,0.74595059,,,0.82295986,1.0353768,0.9789724,1.123,,0.97222752,0.99990916,0.64879919,0.96610893,0.95801177,0.865,0.95638291,0.99864784,,0.7880136,0.904,0.747,0.703125,0.98136674,0.8126414,,0.7493693,,0.76171875,,0.806,0.908,,0.6875,0.75568359,1.175,0.974,,0.945,0.91906582,0.884,0.946,0.5625,0.71147549,1.1078152,,0.96870256,0.75,0.973,0.828,0.80866997,0.6796875,0.8754218,0.778,0.89439479,0.5674569,0.8773699,0.82053257,0.82893957,0.80799279
1.1679298,1.1043467,,,0.74946826,0.89926715,0.74652323,0.76320043,,,0.94140625,0.89713542,,,,,0.7341627,,,0.80139509,0.88918586,1.0127292,1.052,,0.96878138,0.96914219,0.76774554,0.96343185,0.9112367,0.839,0.97801159,0.95101562,,0.7010808,0.898,0.806,0.70019531,0.96473169,0.81538723,,0.75386535,,0.76171875,,0.802,0.911,,0.68195135,0.74195772,1.214,0.936,,0.958,0.9596513,0.903,1.047,0.56495151,0.88408283,1.0659801,,0.96238077,0.75189209,0.977,0.818,0.8642069,0.67663434,0.94873692,0.791,0.88696181,0.56651401,0.91511418,0.85022474,0.84722222,0.77215515
1.1642736,1.0354185,,,0.80855348,0.90162593,0.75926224,1.1439453,,,0.94490729,0.93421224,,,,,0.7672476,,,0.79751632,1.0742188,1.0002404,0.953,,0.89524768,0.96506696,0.88194444,0.9147053,0.8828125,0.845,0.96275112,0.90076463,,0.64288404,0.898,0.776,0.6860655,0.99482304,0.85375,,0.77774439,,0.79266238,,0.777,0.923,,0.6798474,0.79926215,1.089,0.871,,0.989,0.94327096,0.887,1.087,0.57198661,0.75003792,1.0673177,,0.95091573,0.73166289,0.984,0.861,0.91141853,0.65729632,0.93383389,0.82,0.94432378,0.57338934,0.9434161,0.81939121,0.84181479,0.74127956
1.1939762,1.0536417,,,0.85307049,0.85661163,0.75903446,0.48561198,,,0.97133848,0.9162454,,,,,0.79614737,,,0.82795917,1.0742188,0.95984887,1.036,,0.92351287,1.0008492,0.89964978,0.88802083,0.8828125,0.897,0.94644982,0.89456582,,0.6328125,0.887,0.762,0.71026847,0.98794816,0.82176777,,0.79607077,,0.77357491,,0.811,0.956,,0.71228227,0.78663278,1.126,0.882,,0.974,0.91937701,0.87,1.008,0.55859375,0.51893682,1.1061128,,0.95645255,0.77222795,0.978,0.853,0.88286237,0.67860115,0.85912642,0.806,0.9387167,0.58390625,0.94521836,0.82801123,0.83911361,0.76945273
1.2400288,1.0622081,,,0.81640625,0.85449219,0.74619601,0.90318659,,,0.96019421,0.86125203,,,,,0.73291807,,,0.82519994,0.93444602,0.98495082,1.261,,0.93878813,1.0118815,0.87473958,0.91338901,0.87410122,0.898,0.94267335,0.85462324,,0.66754261,0.865,0.786,0.72629094,1.0449062,0.86133713,,0.76788753,,0.78773398,,0.776,0.852,,0.70067274,0.74761513,1.242,0.93,,1.021,0.95663102,0.932,0.982,0.56792535,0.46894055,1.1325325,,0.95317264,0.80322994,0.942,0.968,0.8452846,0.69823673,0.86527897,0.816,0.89013672,0.56843964,0.8933498,0.83749277,0.8513654,0.746592
1.2092178,1.0515951,,,0.83737664,0.83455023,0.76167889,0.70741662,,,0.94704681,0.81735989,,,,,0.92141189,,,0.87146226,1.0311669,0.99373468,1.274,,0.9715441,0.96484375,0.80078125,0.9175715,0.84797297,0.892,0.93846575,0.89172021,,0.7369571,0.862,0.764,0.72979307,1.0725547,0.82349733,,0.77026237,,0.8208864,,0.82,0.902,,0.70767869,0.79040345,1.257,0.929,,1.022,0.97022077,0.944,0.994,0.575625,0.86589997,1.0872302,,0.96034272,0.78037989,0.955,1.065,0.98772761,0.6792486,0.90730299,0.852,0.90448247,0.56646013,0.91103607,0.81649752,0.81300951,0.72508965
1.1505878,1.1240767,,,0.88742898,0.83506324,0.8661148,0.90277964,,,0.96484375,0.82393705,,,,,0.93838984,,,0.92422537,1.0022553,0.98587265,1.143,,0.98941679,0.95127467,0.7223238,0.91907051,0.87781613,0.87,0.89824219,0.97567187,,0.68306706,0.867,0.734,0.74266286,1.0411659,0.90360054,,0.78527228,,0.75824198,,0.813,0.909,,0.70972741,0.77743949,1.21,0.9,,0.961,0.94535919,0.929,0.896,0.55859375,1.030141,1.101424,,0.94719446,0.70759215,0.99,1.027,0.94121414,0.68157328,0.89381952,0.826,0.90996255,0.56231399,0.90553977,0.82762515,0.8497836,0.80321499
1.0939276,1.1587731,,,0.78927365,0.88608814,0.6516515,0.79158027,,,0.95187563,0.8365162,,,,,0.75283329,,,0.91510087,0.87600708,0.98046875,1.137,,0.97207755,0.9305151,0.77914508,0.95603814,0.94418259,0.824,0.92780291,0.90234375,,0.64074057,0.858,0.693,0.75147749,0.99423791,0.95420745,,0.77468128,,0.77525526,,0.822,0.9,,0.65125262,0.71875,1.222,0.853,,0.984,0.90716203,0.917,0.868,0.57400022,0.86723139,1.065963,,0.94772757,0.734375,0.983,1.009,0.859375,0.68897864,0.85152715,0.818,0.86193901,0.5546875,0.86161222,0.82661701,0.85900879,0.78434552
1.0765224,1.1056228,,,0.72326529,0.90234375,0.80091595,0.85615809,,,0.93178072,0.82137439,,,,,0.7856421,,,0.96477669,0.89918155,0.98046875,1.133,,1.0098928,0.95912965,0.91730667,0.96270161,0.89355469,0.795,0.93233525,0.91441761,,0.64898869,0.858,0.757,0.70159912,0.97268775,0.87194217,,0.73791118,,0.765625,,0.858,0.914,,0.65387914,0.74274554,1.267,0.843,,0.986,0.9356858,0.898,0.968,0.57081061,1.3949459,1.0293256,,0.94584298,0.71679688,0.949,0.985,0.87059659,0.66707785,0.87413194,0.827,0.821083,0.55743838,0.90909573,0.79862998,0.87699813,0.7742661
1.0726563,1.1699348,,,0.75305619,0.91350446,0.91822917,0.75045696,,,0.95032093,0.88977895,,,,,0.7890625,,,0.97094435,0.86384943,0.97622012,1.161,,0.9881736,0.969,0.90640089,0.94505843,0.92655591,0.812,0.89555921,0.97065662,,0.67872807,0.895,0.859,0.68499368,0.97448438,0.94495739,,0.74143949,,0.77635732,,0.815,0.931,,0.66160322,0.73868815,1.184,0.927,,0.973,0.92333984,0.85,0.971,0.56047858,1.2161749,1.0458761,,0.95251162,0.69796081,0.953,0.918,0.91229783,0.66308594,0.9043833,0.795,0.93859506,0.55022717,0.92902822,0.81038331,0.90062294,0.77538081
1.0466961,1.0739083,,,0.73504639,0.94639295,0.76135396,0.4876436,,,0.94108867,0.90673205,,,,,0.76574103,,,0.95558216,0.88390215,0.9672379,1.301,,1.0026301,0.92867124,0.85896916,0.96182897,0.91885504,0.825,0.93326823,0.91643592,,0.65,0.929,0.824,0.69262832,0.95303087,0.97385357,,0.75002024,,0.7833,,0.799,0.937,,0.61015625,0.70249214,1.155,0.94,,0.967,0.91675013,0.867,1.022,0.56845366,1.0388881,0.99311687,,0.953125,0.7453873,0.967,0.897,0.93826817,0.69107521,0.83170114,0.808,0.98184204,0.55440848,0.88005515,0.83024241,0.86328125,0.7424637
1.1206055,1.1001746,,,0.86182432,0.91934554,0.77341777,0.90946356,,,0.91740599,0.87342735,,,,,0.71585573,,,0.939229,0.88854093,0.94675164,1.28,,1.0195898,0.92403193,0.74852594,0.96484375,0.87479441,0.807,0.91796875,0.90748355,,0.61769701,0.914,0.718,0.72774058,0.94700521,0.95375582,,0.72222222,,0.77760948,,0.836,0.944,,0.60511364,0.74778853,1.205,0.902,,1.016,0.93622008,0.887,1.091,0.56635237,0.92382813,0.9581875,,0.96061992,0.72925437,0.964,0.902,0.90769256,0.67080966,0.82304687,0.815,0.88874226,0.56157124,0.96701739,0.79300743,0.90153556,0.71657275
1.1088763,1.0389659,,,0.92994792,0.83961004,0.81983661,0.95950504,,,0.94511218,0.9428491,,,,,0.71339225,,,0.97104492,0.89796549,0.93309719,1.138,,0.98953125,0.93876426,0.76895032,0.91303454,0.86580141,0.849,0.90465426,0.9124349,,0.61328125,0.924,0.736,0.70951903,0.953125,1.0001215,,0.73385989,,0.79323815,,0.822,0.932,,0.65554639,0.74820796,1.249,0.866,,1.003,0.84882326,0.867,0.992,0.55330404,0.94091903,1.0339716,,0.94507038,0.7284944,0.947,0.863,0.79468202,0.64495739,0.84074237,0.77,1.0060038,0.54862035,0.91836432,0.79380716,0.87088449,0.73706317
1.1939827,1.0195313,,,0.81000074,0.85772372,0.84723307,0.97478404,,,0.94407393,0.94696824,,,,,0.76541037,,,0.94190826,0.92745536,0.94745932,1.014,,1.0142879,0.90273437,0.84761974,0.92660535,0.8828125,0.84,0.87710868,0.85667865,,0.61963509,0.941,0.744,0.68466518,0.93641137,0.92681506,,0.73171543,,0.79506479,,0.839,0.879,,0.66512942,0.70445618,1.187,0.875,,1.007,0.85306766,0.864,0.986,0.54845412,1.2711694,1.0165979,,0.94281639,0.76635363,0.96,0.835,0.7759233,0.65850539,0.79221617,0.789,0.9799258,0.55078125,0.82130749,0.78571705,0.87714844,0.71827961
1.1534926,1.0447198,,,0.73851103,0.8343894,0.73492147,1.258,,,0.9222819,0.87039308,,,,,0.79849466,,,0.9534772,0.84781901,0.95867091,1.097,,1.0078728,0.95709978,0.87792089,0.94297198,0.87655559,0.818,0.88090317,0.89004089,,0.62890625,0.914,0.686,0.71139578,0.95716255,0.88192472,,0.71270161,,0.79208984,,0.956,0.91,,0.70887318,0.73940926,1.164,1.012,,1.04,0.90106412,0.852,1.048,0.55144146,1.1058084,0.96520712,,0.95101178,0.73674242,0.988,0.867,0.85432943,0.64768449,0.7330058,0.811,0.90621573,0.54928524,0.81099165,0.78429688,0.87872024,0.78151042
1.1687687,0.98885995,,,0.7767334,0.84287773,0.70007727,0.70726871,,,0.95508644,0.87077559,,,,,0.75775301,,,0.96020706,0.90279749,0.95725266,1.03,,1.0100098,0.9827369,0.84913615,0.92719871,0.84556362,0.826,0.87481071,0.91347572,,0.61706543,0.878,0.692,0.73342483,0.95193889,1.0036345,,0.72612147,,0.76259527,,1.068,0.918,,0.70177951,0.74609375,1.135,1.156,,0.996,0.88598958,0.819,0.935,0.54503348,0.79627404,1.0040984,,0.94140625,0.71334135,0.968,0.851,0.86614583,0.64819931,0.78590512,0.761,0.9453125,0.53914742,0.85351563,0.80157767,0.88096591,0.80293516
1.1796875,1.0347098,,,0.72783673,0.90328125,0.64111328,0.98514344,,,0.93603913,0.88402361,,,,,0.75255568,,,0.94784196,0.90647893,0.97206391,1.115,,1.0130504,0.90593998,0.76078345,0.93258041,0.86956292,0.839,0.82155619,0.82921007,,0.60186688,0.873,0.687,0.74714079,0.95606674,0.98626982,,0.73418497,,0.78385533,,1.028,0.888,,0.70235692,0.69415838,1.036,1.157,,1.017,0.90736607,0.782,0.977,0.54748884,0.96820961,1.0346454,,0.94255705,0.7242697,0.938,0.839,0.82231938,0.66655245,0.90283203,0.814,0.94703964,0.54296875,0.84073153,0.81204044,0.89384594,0.73674242
1.1627561,1.0677606,,,0.69339324,0.87035924,0.84381914,1.0351297,,,0.89534846,0.83278787,,,,,0.77331731,,,0.90835804,0.87789819,0.99455304,1.108,,0.98658697,0.92942489,0.83797315,0.92579766,0.89091754,0.838,0.83925964,0.86148113,,0.62830529,0.872,0.663,0.73095703,0.9678412,1.1183308,,0.72290167,,0.76894435,,0.828,0.916,,0.71798573,0.72488839,1.02,1.037,,1.01,0.87059295,0.762,0.943,0.56167474,0.90859697,0.97218633,,0.94808884,0.68112428,0.944,0.859,0.82778368,0.64675018,0.872177,0.8,0.90059156,0.55078125,0.92067027,0.8374256,0.83926378,0.73995536
1.1386786,1.038762,,,0.74921021,0.90019531,0.62478105,0.53810096,,,0.921875,0.84904726,,,,,0.8109375,,,0.88345845,0.99898164,0.98580933,0.996,,1.0086207,0.90708467,0.87969806,0.90829455,0.88408076,0.881,0.86328125,0.91828315,,0.66385691,0.827,0.727,0.69190228,0.93142011,1.2667632,,0.70872396,,0.74199966,,0.837,0.913,,0.68868304,0.73834293,1.094,0.892,,0.979,0.89896934,0.761,0.938,0.55329436,0.86079259,1.0193551,,0.94512039,0.71251756,0.946,0.835,0.92788209,0.63845486,0.83294393,0.781,0.8971832,0.54296875,0.97597112,0.80610968,0.85495148,0.72896322
1.1288263,1.0884968,,,0.72641782,0.92208927,0.78378985,1.1031095,,,0.91700874,0.91645552,,,,,0.80299674,,,0.89028965,0.9574018,0.93994335,1.061,,0.99497768,0.84384084,0.89852205,0.91868518,0.87392979,0.975,0.84143453,0.86016055,,0.6310582,0.842,0.69,0.69644097,0.94231393,1.1801729,,0.72906166,,0.77387153,,0.851,0.889,,0.7090941,0.69921875,1.043,0.86,,0.99,0.89556526,0.746,0.938,0.56038182,0.83748118,1.0320755,,0.93908538,0.72286626,0.936,0.797,0.88168174,0.65934245,0.86603213,0.817,0.92861617,0.55219415,0.91663328,0.83023549,0.84446674,0.68316212
1.0235568,1.0852309,,,0.71975446,0.86328125,0.57380757,0.95383746,,,0.89770401,0.91412871,,,,,0.98385417,,,0.90019616,0.93186335,0.95411392,1.036,,1.0219259,0.87597656,0.82861968,0.93905602,0.8984375,1.038,0.84993645,0.88800503,,0.60789764,0.866,0.707,0.71127042,0.96713416,1.0593688,,0.73416722,,0.76777344,,0.827,0.912,,0.69257592,0.72016847,0.923,0.834,,0.971,0.85465997,0.76,0.903,0.56827911,0.78472475,0.98982008,,0.94947701,0.71119937,0.927,0.824,0.83409598,0.64747848,0.88532001,0.798,0.90460872,0.54945146,0.9428326,0.83778212,0.84537146,0.73523606
1.0540911,1.053116,,,0.80824424,0.87169471,0.77052331,0.67530536,,,0.92123518,0.88938053,,,,,0.78865132,,,0.88294837,0.97321002,0.9609375,1,,1.0106345,0.93917411,0.75629664,0.90885417,0.89016843,0.993,0.86393229,0.89823718,,0.61017628,0.892,0.768,0.7079478,0.91501811,1.2545846,,0.72530311,,0.79358553,,0.865,0.91,,0.72303711,0.75528971,0.944,0.886,,0.958,0.84114583,0.802,0.955,0.55881228,0.79683184,1.0755625,,0.94396773,0.74871177,0.952,0.788,0.88191914,0.6434768,0.81539698,0.782,0.84519361,0.55078125,0.93119856,0.81827685,0.86851315,0.73301894
1.0365307,1.0934187,,,0.77665441,0.85709635,0.93391393,0.9864734,,,0.93254455,0.95224809,,,,,0.81105394,,,0.85637556,0.92274628,0.96792429,1.087,,0.9858871,0.96120419,0.8234375,0.9215509,0.86555273,0.88,0.85941035,0.85053454,,0.67778201,0.882,0.767,0.71720421,0.95924961,1.0509918,,0.7510074,,0.78833705,,0.886,0.904,,0.74276509,0.73042909,0.962,0.93,,0.984,0.8125,0.877,1.054,0.57586207,0.84602608,1.1327987,,0.93497721,0.7249244,0.957,0.778,0.90381073,0.65557167,0.82198392,0.812,0.88740708,0.56101452,0.87374442,0.83062275,0.84544913,0.73003008
0.98974057,1.0623289,,,0.71308379,0.83354516,0.72881765,1.2847023,,,0.9095246,0.91564788,,,,,0.78515625,,,0.87037701,0.916889,0.96875,0.994,,1.0076349,0.9972144,0.84910301,0.96300551,0.8830372,0.771,0.80984527,0.90030887,,0.71121499,0.878,0.685,0.72538642,0.98514093,1.024906,,0.77875,,0.77914063,,0.864,0.924,,0.73071809,0.69173177,0.895,0.909,,0.966,0.8523137,0.859,1.068,0.58777421,0.79434238,1.0920968,,0.95036284,0.71573351,0.916,0.815,0.94021593,0.65285226,0.8620892,0.762,0.8886804,0.55234925,0.88931124,0.83049076,0.84753024,0.72681726
1.062128,1.0466988,,,0.86340932,0.84053096,0.72833807,1.3275158,,,0.9223654,0.85638787,,,,,0.80288013,,,0.87722464,0.94670286,0.99124244,0.887,,0.96342914,1.0185174,0.85330256,0.96178805,0.88671875,0.738,0.84820386,0.93498768,,0.65952402,0.899,0.667,0.71454327,0.96686091,1.3092945,,0.75439453,,0.76770701,,0.896,0.917,,0.73872637,0.71887878,0.856,0.887,,0.981,0.92756305,0.799,1.087,0.56734914,0.80111448,1.0449942,,0.95103635,0.73379011,0.928,0.785,0.90845927,0.65007102,0.84486607,0.78,0.85247748,0.55628301,0.90556263,0.83219866,0.8188244,0.71381035
1.1066948,1.0680197,,,0.55568545,0.77828596,0.78934832,0.77327713,,,0.93076621,0.87644676,,,,,0.82272353,,,0.94298853,0.85026042,0.98840428,0.906,,1.0061798,0.96545974,0.83685556,0.94275597,0.87804584,0.851,0.86275338,0.86135488,,0.63767734,0.899,0.699,0.73216712,1.009834,1.1056386,,0.7780649,,0.78970026,,0.876,0.862,,0.73004605,0.73974348,0.821,0.871,,0.997,0.92181043,0.827,1.113,0.56640625,0.57754552,1.0457695,,0.93962191,0.70801315,0.987,0.788,0.89453125,0.67587157,0.79470058,0.819,0.84865595,0.56171332,0.86446496,0.86172945,0.82542067,0.6920277
