"FB001","FB002","FB003","FB004","FB005","FB006","FB007","FB008","FB009","FB010","FB011","FB012","FB013","FB014","FB015","FB016","FB017","FB018","FB019","FB020","FB021","FB022","FB023","FB024","FB025","FB026","FB027","FB028","FB029","FB030","FB031","FB032","FB033","FB034","FB035","FB036","FB037","FB038","FB039","FB040","FB041","FB042","FB043","FB044","FB045","FB046","FB047","FB048","FB049","FB050","FB051","FB052","FB053","FB054","FB055","FB056","FB057","FB058","FB059","FB060","FB061","FB062","FB063","FB064","FB065","FB066","FB067","FB068","FB069","FB070","FB071","FB072","FB073","FB074"
NA,NA,0.958,NA,0.841,0.80424528,0.744,NA,0.703125,NA,0.9274713,NA,0.73078125,NA,0.81357841,0.91874662,0.72244624,1.125,NA,0.83742298,0.97034801,0.98828125,1.061,0.77986028,1.0232111,NA,0.72259186,0.83944772,0.76075721,0.784,0.94966701,0.87845486,NA,NA,0.85215654,0.773125,0.68540011,0.97859375,1.263941,NA,0.7688101,1.0008007,0.76148201,0.93359375,0.808,0.933,NA,0.62109375,0.76388221,1.0640362,0.88920475,NA,0.95022277,0.932,0.845,0.893,0.57095026,1.021,1.023,NA,NA,0.82680532,0.9609375,0.9282746,0.65,0.62401138,0.74808843,0.656,0.985,0.936,0.93611551,0.82150867,0.91711957,0.72612383
NA,NA,1.008,NA,0.91,0.83999769,0.72,NA,0.68386161,NA,0.90032442,NA,0.73749169,NA,0.76154337,0.949316,0.7330163,1.23,NA,0.8639027,0.83155887,1.1211754,1.002,0.78888846,1.0318604,NA,0.79130046,0.81501898,0.70790642,0.829,0.93323716,0.875994,NA,NA,0.8291417,0.83896684,0.69837536,0.99413297,1.2561829,NA,0.73965872,0.99530383,0.77911377,0.91520659,0.844,0.954,NA,0.67645863,0.78598068,1.0407688,0.91601263,NA,0.96116728,0.885,0.822,0.85,0.59390419,0.98,1.103,NA,NA,0.78790015,0.96158854,0.96232462,0.698,0.6103766,0.78648518,0.661,0.931,0.886,0.88554687,0.83752894,0.97955729,0.7329235
NA,NA,0.86,NA,0.98,0.89019668,0.733,NA,0.69908633,NA,0.94072549,NA,0.73823011,NA,0.74903878,0.91989796,0.78061869,1.268,NA,0.86473515,0.79453873,1.1281441,1.122,0.77781017,1.0544834,NA,0.89644019,0.83982541,0.69228406,0.855,0.93607048,0.87272569,NA,NA,0.78292411,0.91766955,0.70759829,0.97995518,1.2333984,NA,0.7595254,0.94774616,0.77953125,0.91796875,0.817,0.942,NA,0.74972251,0.796875,1.0269761,0.89675751,NA,0.96034846,0.96,0.89,0.847,0.60888991,0.863,1.132,NA,NA,0.7058011,0.95758477,0.94316328,0.786,0.63305664,0.83224927,0.819,0.948,0.888,0.88841261,0.81187353,0.97274674,0.76921399
NA,NA,0.878,NA,0.881,0.88398265,0.758,NA,0.71061378,NA,0.91321476,NA,0.78907598,NA,0.74011719,0.92358827,0.78820503,1.251,NA,0.85390625,0.74515154,1.0980888,1.106,0.74753606,1.0025513,NA,0.96291556,0.8984375,0.67242325,0.836,0.96665396,0.86540229,NA,NA,0.7890625,0.83696357,0.68661222,0.9825,1.229367,NA,0.8121875,0.91559176,0.76717953,0.92182513,0.825,0.908,NA,0.79828666,0.74406403,1.0809581,0.85165209,NA,0.93247998,0.946,0.929,0.915,0.60123488,0.838,1.116,NA,NA,0.70562676,0.92870273,0.88936272,0.911,0.64832055,0.82107843,0.85,0.996,0.959,0.95927254,0.82345655,0.95012268,0.74370547
NA,NA,0.841,NA,0.785,0.88929967,0.769,NA,0.6796875,NA,0.87626689,NA,1.1055496,NA,0.89805585,0.98134401,0.73941976,1.226,NA,0.84815797,0.73371011,1.0898438,0.954,0.76787781,1.013664,NA,0.98342567,0.90961277,0.80033736,0.841,0.9604198,0.8971882,NA,NA,0.79101563,0.76852385,0.6796875,1.0143029,1.2213135,NA,0.77282899,0.93048878,0.77226761,0.94921875,0.847,0.837,NA,0.75066791,0.69811809,1.1068816,0.86237158,NA,0.96570082,0.952,0.893,0.868,0.58281774,0.855,1.034,NA,NA,0.8029585,0.92449565,0.90051162,0.878,0.62722872,0.91054687,0.842,0.957,0.973,0.97284543,0.86481208,0.95834401,0.71467483
NA,NA,0.797,NA,0.762,0.91596554,0.756,NA,0.68285291,NA,0.91663328,NA,0.78830819,NA,0.77197066,0.96098346,0.77242108,1.24,NA,0.84706221,0.82328382,1.0537214,1.13,0.77944263,1.0309585,NA,0.96926153,0.95544897,0.9468066,0.865,0.91618441,0.93233637,NA,NA,0.78402094,0.8688907,0.70858512,1.0041788,1.0744385,NA,0.74820188,0.9859375,0.76955098,0.94516782,0.791,0.878,NA,0.65494039,0.66765445,1.0971099,0.89610746,NA,0.97449265,0.915,0.914,0.865,0.61393649,0.906,0.944,NA,NA,0.81395089,0.93311374,0.90614984,0.833,0.61588542,0.92105178,0.823,0.879,0.937,0.93677705,0.79723354,0.91647612,0.72719254
NA,NA,0.791,NA,0.866,0.89988364,0.737,NA,0.68323864,NA,0.90712725,NA,1.0919024,NA,0.66885878,0.92144097,0.80515927,1.339,NA,0.83685018,0.97465672,1.0488873,1.151,0.78046875,0.99366918,NA,0.88616523,1.0037667,0.85197874,0.864,0.92146382,0.8546875,NA,NA,0.7578125,0.9013587,0.74389391,0.97612847,0.98330185,NA,0.76466346,0.92910767,0.77487245,0.93856237,0.829,0.902,NA,0.61748047,0.66874092,1.0168779,0.90261315,NA,0.93247992,0.915,0.923,0.927,0.61022949,0.934,0.964,NA,NA,0.76230177,0.94357639,0.84755479,0.78,0.63707822,0.84946687,0.794,0.952,0.958,0.95806404,0.7520442,0.92357337,0.734375
NA,NA,0.83,NA,0.828,0.88131539,0.741,NA,0.66896802,NA,0.8969576,NA,0.74280428,NA,0.81706646,0.92432893,0.76876905,1.27,NA,0.84318677,0.96894951,1.0625,1.047,0.8158318,1.0075458,NA,0.85254786,0.98742816,0.82263008,0.834,0.95198568,0.80491505,NA,NA,0.76485986,0.78515625,0.74914103,0.93520221,0.96912651,NA,0.73654514,0.86951784,0.79009651,0.94921875,0.806,0.914,NA,0.6997904,0.64513221,0.90681757,0.88274457,NA,0.94213453,0.972,0.903,0.922,0.56640625,0.95,1.16,NA,NA,0.73046875,0.93115234,0.8884243,0.778,0.6438253,0.86570202,0.738,0.949,0.961,0.96079963,0.75946045,0.98163406,0.71212184
NA,NA,0.923,NA,0.878,0.90796875,0.761,NA,0.69711201,NA,0.92618534,NA,0.75043273,NA,0.79170441,0.96319554,0.72684585,1.147,NA,0.84765625,0.87429813,1.0642952,0.938,0.80375834,0.98350531,NA,0.75594952,0.96970274,0.85758314,0.814,0.95703125,0.82848354,NA,NA,0.80584563,0.7896875,0.73919064,0.97808689,1.0747228,NA,0.71602421,0.9227357,0.76863728,0.94240291,0.787,0.888,NA,0.76867228,0.68963695,0.87631392,0.86002312,NA,0.92000258,0.965,0.87,0.877,0.57858297,0.969,1.032,NA,NA,0.79393564,0.93781316,0.9453125,0.799,0.61932488,0.88642877,0.669,0.93,0.919,0.91874662,0.75048828,0.92110301,0.70659722
NA,NA,1.014,NA,0.903,0.92130743,0.76,NA,0.68763021,NA,0.90670573,NA,0.72740167,NA,0.78175781,0.89092548,0.75691732,1.059,NA,0.86004104,0.82231938,1.046131,1.031,0.78965138,0.98359699,NA,0.71302937,0.97425,0.86933418,0.831,0.90473533,0.85177176,NA,NA,0.84492188,0.84224899,0.73335242,1.022964,0.95342114,NA,0.72588682,0.96972186,0.77734375,0.92581394,0.845,0.855,NA,0.72538442,0.78589251,1.0071067,0.89294378,NA,0.92266949,0.942,0.849,0.868,0.61302923,1.004,0.908,NA,NA,0.81129527,0.9506392,0.93708032,0.836,0.62149439,0.80677083,0.675,0.873,0.947,0.94733856,0.75390625,0.94504541,0.72860054
NA,NA,0.92,NA,0.833,0.89448008,0.771,NA,0.70540365,NA,0.91056564,NA,0.77935855,NA,0.78834344,0.82382813,0.78785295,1.099,NA,0.86328125,0.8443287,1.0059495,1.056,0.82879464,0.98822115,NA,0.75502232,0.94366529,0.87382637,0.877,0.96453671,0.82022037,NA,NA,0.86528716,0.7728016,0.72528872,0.99621582,1.1805701,NA,0.7233703,0.93999485,0.77565562,0.89762301,0.805,0.879,NA,0.65463895,0.73858613,1.1453367,0.93716033,NA,0.9765315,0.91,0.921,0.905,0.60375504,0.966,0.968,NA,NA,0.76795679,0.9301998,0.9007606,0.785,0.64643674,0.7734375,0.735,0.924,0.93,0.92992867,0.74473769,0.96945595,0.71875
NA,NA,0.866,NA,0.803,0.8983347,0.752,NA,0.72470439,NA,0.93200788,NA,1.1751367,NA,0.88787331,0.85554075,0.76030178,1.179,NA,0.84977064,0.83080717,1.0154552,0.977,0.81549357,0.96641885,NA,0.85698085,0.90720596,0.82885742,0.902,0.98023248,0.86184211,NA,NA,0.83434606,0.79191301,0.80720766,0.97956969,1.0804079,NA,0.7109375,0.9220992,0.76215278,0.9072352,0.801,0.918,NA,0.61550982,0.71415314,1.1345881,0.93936398,NA,0.90439878,0.901,0.992,0.881,0.58984375,0.808,1.052,NA,NA,0.80462801,0.88077662,0.97038294,0.729,0.64913504,0.79359375,0.85,0.866,0.92,0.91968635,0.7250504,0.90720973,0.70393244
NA,NA,0.959,NA,0.831,0.95108346,0.731,NA,0.69833669,NA,0.90647882,NA,1.1064619,NA,0.80006211,0.91621707,0.75210651,1.17,NA,0.83133762,0.796875,1.0729167,1.011,0.7552272,1.0215872,NA,0.91133996,0.91677989,0.76650191,0.879,0.97265625,0.91286058,NA,NA,0.79073119,0.92821035,1.0436613,0.9627562,1.0187412,NA,0.73046875,0.91996379,0.78879177,0.95526928,0.874,0.933,NA,0.66583589,0.75913558,1.0362992,0.91064453,NA,0.95944252,0.9,0.989,0.848,0.61507265,0.717,1.091,NA,NA,0.79415015,0.90435818,1.001075,0.698,0.64390817,0.7491862,0.876,0.808,0.979,0.97919059,0.71083077,0.91796875,0.73012534
NA,NA,0.971,NA,0.823,0.95023916,0.724,NA,0.6900821,NA,0.89175576,NA,0.77086864,NA,0.6685466,0.94021532,0.78761501,1.12,NA,0.82226563,0.82184436,1.0900967,1.113,0.77687027,1.0284288,NA,0.93134519,0.89800715,0.78957031,0.876,0.95068158,0.8853824,NA,NA,0.77623895,0.91238364,0.86168033,0.9630102,0.93971051,NA,0.76059117,0.95383523,0.77767578,0.98129112,0.823,0.89,NA,0.76025391,0.83122052,0.8936613,0.94484245,NA,0.97688419,0.828,0.932,0.908,0.60839844,0.72,1.105,NA,NA,0.74095288,0.94628099,0.94932683,0.733,0.66410846,0.74975066,0.867,0.87,0.918,0.918396,0.6854066,0.90413896,0.73538773
NA,NA,0.835,NA,0.732,0.93627419,0.717,NA,0.69058505,NA,0.9074168,NA,0.81849211,NA,0.7890625,0.92833597,0.78429878,1.147,NA,0.82980969,0.88177544,1.0921986,1.09,0.77163013,1.0572665,NA,0.93359375,0.87911094,0.83117794,0.895,1.0048828,0.8687393,NA,NA,0.78915919,0.85279605,0.70241477,0.98328125,1.0818797,NA,0.74996014,0.95589718,0.78345098,0.984375,0.838,0.879,NA,0.76183535,0.86083984,0.91095133,0.94293686,NA,0.93074682,0.806,0.889,0.931,0.59188623,0.787,0.998,NA,NA,0.77096706,0.96484375,0.87656948,0.8,0.66989916,0.79584912,0.846,0.908,0.936,0.93643777,0.67578125,0.87466568,0.70542652
NA,NA,0.875,NA,0.805,0.94942946,0.707,NA,0.67473656,NA,0.90847508,NA,0.80820134,NA,0.77436572,0.94396665,0.73337766,1.205,NA,0.8212478,0.81344812,1.0504037,1.005,0.73088942,1.0484011,NA,0.89580609,0.93450902,0.86995968,0.9,1.0587661,0.90904018,NA,NA,0.815859,0.78302376,0.74865523,0.98622855,1.0431421,NA,0.75789304,0.92298183,0.79974215,0.95354353,0.869,0.901,NA,0.68882935,0.78013393,1.0735058,0.89028825,NA,0.94755379,0.938,0.87,0.891,0.60546875,0.888,1.054,NA,NA,0.81225586,0.96539727,0.88526042,0.803,0.6484375,0.77434769,0.806,0.851,0.97,0.97005746,0.66562048,0.8764799,0.71813206
NA,NA,1.08,NA,0.8,0.9609375,0.711,NA,0.68921875,NA,0.88261982,NA,0.77796794,NA,0.78603078,0.94304591,0.80964382,1.152,NA,0.81977307,0.89621804,1.0459276,1.009,0.75856137,1.0249155,NA,0.81065245,0.93994748,0.82979911,0.86,1.0117188,0.8870512,NA,NA,0.8359375,0.87557165,0.79077509,0.94824219,1.0456447,NA,0.7746804,0.91477272,0.77201705,0.94921875,0.841,0.908,NA,0.63908179,0.71513777,1.1905482,0.85205966,NA,0.93427734,0.954,0.851,0.898,0.60744692,0.995,1.089,NA,NA,0.78902476,0.96805696,0.8748972,0.8,0.65267319,0.71763393,0.774,0.827,0.918,0.91761998,0.6630686,0.859375,0.72762784
NA,NA,1.057,NA,0.701,0.94518547,0.748,NA,0.70314658,NA,0.90922215,NA,0.79281481,NA,0.84473604,0.86498314,0.8061033,1.131,NA,0.81920978,0.90959821,1.0274626,0.989,0.77988873,1.0516036,NA,0.73427783,0.9306518,0.83922313,0.768,1.0117338,0.86709872,NA,NA,0.82261244,0.91963315,0.77660525,0.89551616,1.0939764,NA,0.76071765,0.97168596,0.77321715,0.96834812,0.85,0.92,NA,0.6484375,0.75600329,1.1796361,0.89151114,NA,0.9296875,0.952,0.847,0.954,0.58494128,1.088,1.067,NA,NA,0.74897204,0.96402138,0.82896959,0.762,0.65150168,0.77364528,0.735,0.875,0.933,0.93256261,0.67139529,0.90740939,0.71397804
NA,NA,0.932,NA,0.88,0.92089023,0.787,NA,0.690625,NA,0.87473404,NA,0.77186334,NA,0.84043214,0.83988009,0.60838357,1.226,NA,0.86035619,0.80628551,1.0578808,1.027,0.75919232,1.0359575,NA,0.69921875,0.92442399,0.86938142,0.806,1.0155948,0.88377592,NA,NA,0.7882962,0.82891949,0.74008566,0.88617573,1.0455637,NA,0.7318929,1.0233459,0.79459313,0.96470142,0.864,0.884,NA,0.74050739,0.87736525,1.067794,0.96855053,NA,0.95151654,0.894,0.976,0.941,0.59451028,1.12,1.044,NA,NA,0.77171713,0.95706301,0.86850718,0.766,0.63100229,0.83029942,0.692,0.802,1.034,1.0340949,0.67578125,0.91796875,0.70651042
NA,NA,0.902,NA,0.923,0.92167468,0.786,NA,0.72299409,NA,0.80791284,NA,0.75911458,NA,0.6787161,0.8460829,0.72662584,1.293,NA,0.88959251,0.78269749,1.040576,1.107,0.82182641,0.9907265,NA,0.75971107,0.92331933,0.88864629,0.824,0.98128005,0.87567112,NA,NA,0.76750872,0.78320313,0.75073242,0.93023098,1.0299169,NA,0.75613261,0.98117356,0.76292509,0.95216445,0.767,0.838,NA,0.72700548,0.8649172,1.0612269,0.95337302,NA,0.92118196,0.852,1.012,0.899,0.60259577,1.035,1.027,NA,NA,0.78113397,0.9476046,0.93028085,0.848,0.61574443,0.76698023,0.68,0.706,1.019,1.019412,0.68567106,0.90327381,0.7265625
NA,NA,1.011,NA,0.888,0.91717761,0.759,NA,0.72386781,NA,0.85718108,NA,0.8193458,NA,0.8267721,0.85250785,0.7511489,1.194,NA,0.85704496,0.86493736,1.0080034,1.168,0.84733519,0.99127656,NA,0.8350022,0.90638355,0.84599696,0.829,0.98046875,0.82668098,NA,NA,0.76530284,0.87703413,0.74176247,0.99231663,1.1073095,NA,0.74989984,0.93310891,0.76820913,0.93163245,0.841,0.887,NA,0.64799308,0.77423356,1.1112132,0.89921229,NA,0.93693462,0.868,0.969,0.909,0.57888528,0.84,1.008,NA,NA,0.73840332,0.95856814,0.93641137,0.84,0.63144531,0.78641888,0.739,0.699,0.97,0.97003139,0.70542535,0.93950155,0.70127688
NA,NA,1.067,NA,0.848,0.87862246,0.732,NA,0.74327613,NA,0.90006088,NA,0.84016777,NA,0.89675891,0.91030026,0.77492933,1.197,NA,0.85210006,0.98858524,0.99364664,1.149,0.82581426,0.96392463,NA,0.90937838,0.90309103,0.81148178,0.831,1.0231393,0.86761755,NA,NA,0.79484296,0.87469823,0.7168491,1.0167151,1.094636,NA,0.71642681,0.93104172,0.77621657,0.90584936,0.932,0.889,NA,0.63764072,0.79358451,1.0691732,0.84580592,NA,0.97790179,0.912,0.934,0.928,0.56892904,0.727,0.908,NA,NA,0.72990171,0.9656943,0.8828125,0.746,0.64222515,0.81236662,0.86,0.802,1.075,1.4108681,0.71370622,0.90815217,0.70775544
NA,NA,1.006,NA,0.782,0.92381937,0.712,NA,0.77785156,NA,0.89542215,NA,0.79273554,NA,0.68363487,0.98870998,0.7421875,1.231,NA,0.87417671,0.94542596,1.0163017,1.021,0.83323871,0.95958534,NA,0.93736925,1.0140296,0.84365916,0.851,1.0040553,0.87877155,NA,NA,0.84057049,0.77221904,0.69674479,0.99630328,1.0323401,NA,0.73566323,0.96513794,0.749306,0.8671875,0.879,0.93,NA,0.70491261,0.85841182,0.98778382,0.87176541,NA,0.97516741,0.926,0.945,0.926,0.59488076,0.723,0.96,NA,NA,0.79862608,0.96593941,0.89318308,0.724,0.62528935,0.74052407,0.892,0.957,1.212,1.403456,0.73603723,0.95034401,0.75108623
NA,NA,1.003,NA,0.652,0.97231112,0.686,NA,0.74412049,NA,0.91450027,NA,0.81312274,NA,0.77047073,0.98849404,0.72545856,1.204,NA,0.88406869,0.92020089,1.0465906,0.951,0.84446593,1.023213,NA,0.93620868,1.1062889,0.92609574,0.877,0.94599647,0.83691406,NA,NA,0.85415483,0.83525895,0.67688129,0.95034585,1.1403098,NA,0.75171544,0.99736446,0.75704736,0.8893757,0.917,0.936,NA,0.75708912,0.86233108,0.95802382,0.92792392,NA,0.94413592,0.876,0.927,0.901,0.60899203,0.798,1.113,NA,NA,0.8061756,0.96363579,0.89311692,0.697,0.6354571,0.75723684,0.874,0.941,1.173,1.173331,0.75,0.93186475,0.71773098
NA,NA,1.049,NA,0.621,0.95971976,0.68,NA,0.73891129,NA,0.91572719,NA,0.78166118,NA,0.83586015,0.99877054,0.75537109,1.133,NA,0.86050347,0.82865189,1.0218982,1.173,0.82994532,1.0133228,NA,0.86467161,1.0634977,0.97466928,0.888,0.99878983,0.87769586,NA,NA,0.82507666,0.88532001,0.67033067,0.909375,1.2322443,NA,0.73828125,1.0019531,0.75188229,0.91796875,0.889,0.888,NA,0.71841033,0.84872646,1.0997999,0.92398339,NA,0.85585937,0.863,0.896,0.945,0.57455956,0.925,1.201,NA,NA,0.7481629,0.96484375,0.83223866,0.652,0.64651989,0.82098933,0.85,0.859,0.937,0.93715388,0.75927734,0.91015625,0.70893042
NA,NA,1.033,NA,0.75,0.900058,0.676,NA,0.73774671,NA,0.89200566,NA,0.74014137,NA,0.84151105,1.0182897,0.76065341,1.181,NA,0.83735465,0.83188101,0.990625,1.263,0.81519852,1.0079963,NA,0.74785539,0.91371842,1.0797011,0.88,1.0554803,0.90494792,NA,NA,0.79661081,0.81357021,0.65863971,0.89530912,1.1099873,NA,0.74840856,0.97723389,0.75331624,0.92807513,0.826,0.871,NA,0.64267113,0.7700557,1.170255,0.87042288,NA,0.91257041,0.886,0.835,0.922,0.59479677,1.02,1.104,NA,NA,0.73503989,0.96609375,0.83637153,0.685,0.66015625,0.80367006,0.943,0.867,0.948,0.94785672,0.77651932,0.91948242,0.71793441
NA,NA,1.001,NA,0.919,0.93002788,0.682,NA,0.7029533,NA,0.90847967,NA,0.78519652,NA,0.79120321,0.99029401,0.70609538,1.158,NA,0.83918662,0.86615668,0.78831845,1.209,0.82154702,1.0117486,NA,0.71492867,0.8078497,1.1382363,0.866,0.98905962,0.8251444,NA,NA,0.79586943,0.78585526,0.64362059,0.93001576,1.1185268,NA,0.77654656,0.92182794,0.75967548,0.93359375,0.84,0.896,NA,0.64881401,0.69452247,1.0928125,0.794184,NA,0.96813818,0.934,0.895,0.868,0.58140206,0.906,1.052,NA,NA,0.76082357,0.94363839,0.88779038,0.636,0.64524148,0.80066636,0.948,0.916,0.924,0.92427786,0.76953125,0.88824067,0.69343575
NA,NA,0.936,NA,0.793,0.87525699,0.702,NA,0.69897735,NA,0.91472739,NA,0.83671875,NA,0.79667515,0.93382907,0.70644531,1.086,NA,0.83529863,0.81027536,1.0990895,1.147,0.78289474,0.98147978,NA,0.7159375,0.85222942,1.1451119,0.843,0.9375,0.88272412,NA,NA,0.81542969,0.87124399,0.70627741,0.9488651,1.2351074,NA,0.75816406,0.90412722,0.73840332,0.90564527,0.884,0.921,NA,0.72070313,0.71774554,0.96647392,0.72987487,NA,0.93686523,0.948,0.949,0.91,0.56723566,0.779,1.045,NA,NA,0.76085506,0.92618985,0.93833936,0.689,0.66267413,0.84747456,0.862,0.934,0.982,0.98221627,0.77768084,0.91876736,0.68260596
NA,NA,0.954,NA,0.896,0.85041788,0.704,NA,0.6891367,NA,0.88161058,NA,0.79837601,NA,0.72539894,0.91980502,0.73382001,1.05,NA,0.81302838,0.83604805,1.2861398,1.151,0.80605279,1.0051131,NA,0.81943559,0.88558301,1.1054203,0.801,0.96042937,0.92872299,NA,NA,0.83863902,0.85981688,0.74609375,0.93909801,1.2102607,NA,0.73293366,0.91261157,0.73991935,0.90195313,0.868,0.951,NA,0.72702206,0.83349609,0.95088098,0.7226782,NA,0.92190769,0.914,0.967,0.965,0.5984375,0.776,1.021,NA,NA,0.71561219,0.93021716,0.91119568,0.937,0.65762868,0.82011807,0.761,0.861,0.977,0.97731712,0.80039063,0.90172267,0.72503397
NA,NA,1.082,NA,0.967,0.88279482,0.708,NA,0.671875,NA,0.9296875,NA,0.82254464,NA,0.77059659,0.96040784,0.7593149,1.226,NA,0.8334316,0.85494088,1.0981534,1.164,0.82241303,1.0322553,NA,0.8781031,0.8661093,1.0075357,0.806,0.94729764,0.86711897,NA,NA,0.8374566,0.77515787,0.73055056,0.90151515,1.1604381,NA,0.74092675,0.93576083,0.74761963,0.88326189,0.852,0.917,NA,0.66315407,0.89262908,1.0680174,0.81087711,NA,0.90147954,0.852,0.892,0.94,0.62817838,0.84,1.035,NA,NA,0.76253255,0.93973915,0.91690037,0.928,0.62162097,0.76588018,0.709,0.863,0.915,0.91531514,0.78859375,0.87644992,0.7300415
NA,NA,1.021,NA,0.898,0.89453125,0.717,NA,0.7011167,NA,0.92358193,NA,0.83732477,NA,0.95356722,0.96537928,0.70423497,1.233,NA,0.86019259,0.80722474,1.007695,1.108,0.79459164,1.0092735,NA,0.93182858,0.87630208,0.85646313,0.825,0.90101902,0.86813668,NA,NA,0.80914393,0.88542861,0.70118255,0.90472147,1.2160534,NA,0.73395944,0.96205484,0.74679646,0.9356858,0.851,0.873,NA,0.67835366,0.81154186,1.1552569,0.88697409,NA,0.92487357,0.805,0.881,0.956,0.60668945,0.871,1.095,NA,NA,0.79226562,0.90485607,0.88645392,0.937,0.60546875,0.77860003,0.719,0.934,0.936,0.93574892,0.83184345,0.9140625,0.67791581
NA,NA,1.039,NA,0.852,0.85700396,0.711,NA,0.71416807,NA,0.88789408,NA,0.8162609,NA,0.56132342,0.96835463,0.70028409,1.14,NA,0.87426429,0.78515625,0.98702018,1.062,0.81757813,1.0366745,NA,0.91796875,0.84509879,0.79624619,0.843,0.91619925,0.93667763,NA,NA,0.80457317,0.93607654,0.70703125,0.92627992,1.2372954,NA,0.71875,0.97997343,0.77455068,0.94921875,0.839,0.875,NA,0.72153401,0.76991781,1.1340094,0.93070138,NA,0.91817167,0.79,0.936,1.033,0.61391129,0.801,1.11,NA,NA,0.73651961,0.92459239,0.85064019,0.984,0.61770669,0.79632775,0.779,0.937,0.994,0.99394851,0.8515625,0.90788595,0.69074041
NA,NA,1.082,NA,0.876,0.92172603,0.709,NA,0.7100095,NA,0.91556102,NA,0.77860754,NA,0.88700728,0.98330393,0.70209934,1.12,NA,0.88992746,0.77467415,0.99755084,1.126,0.86700324,0.99488957,NA,0.90284242,0.82939593,0.76408743,0.779,0.92899232,0.87781762,NA,NA,0.83623231,0.86111829,0.71538329,0.9414388,1.174204,NA,0.73414147,0.97915437,0.78773476,0.95021541,0.844,0.914,NA,0.75925481,0.81652171,1.0590584,0.90948565,NA,0.96144417,0.83,0.966,1.002,0.6326196,0.679,1.078,NA,NA,0.72786458,0.92998293,0.87334118,0.935,0.6263587,0.74240562,0.84,0.843,0.95,0.94975567,0.82785622,0.8894043,0.66845154
NA,NA,1.006,NA,0.899,0.91266622,0.706,NA,0.74479863,NA,0.91675928,NA,0.79057085,NA,1.2299233,0.8843471,0.70054945,1.033,NA,0.89031661,0.750634,1.0303532,1.113,0.84210149,0.93088942,NA,0.8450403,0.85291326,0.93411458,0.683,0.92422523,0.859375,NA,NA,0.87028435,0.83348214,0.70182292,0.92983277,1.0999579,NA,0.76115785,0.96175548,0.77043269,0.94712154,0.854,0.93,NA,0.69112436,0.84710086,1.1284587,0.86589126,NA,0.95077502,0.911,0.913,0.965,0.61653241,0.585,1.057,NA,NA,0.77017892,0.93222656,0.89661458,0.907,0.62015427,0.73726774,0.868,0.895,0.915,0.91508843,0.86497808,0.92670037,0.64949008
NA,NA,0.919,NA,0.834,0.87325614,0.711,NA,0.74099952,NA,0.89657819,NA,0.79362605,NA,1.0102163,0.86908784,0.67534975,1.193,NA,0.8819693,0.79979462,1.0125966,1.026,0.79318147,0.97440295,NA,0.76891447,0.82014509,0.9644928,0.647,0.92485119,0.92222112,NA,NA,0.86223493,0.90700768,0.69140625,0.90541888,1.1694229,NA,0.75422841,0.98347848,0.78703125,0.92648405,0.848,0.919,NA,0.6546224,0.8137161,1.180542,0.81706958,NA,0.96307858,0.879,0.837,0.993,0.59480366,0.598,1.051,NA,NA,0.78894472,0.89651864,0.82766436,0.858,0.64564732,0.82696064,0.852,0.939,0.96,0.96032113,0.87794259,0.89120432,0.65518466
NA,NA,1.024,NA,0.885,0.88161599,0.715,NA,0.7199667,NA,0.91341712,NA,0.75390625,NA,0.78820398,0.8861705,0.73972721,NA,NA,0.86328125,0.92159465,0.98616728,1.09,0.79839939,0.96007628,NA,0.68899601,0.82360197,0.92332176,0.764,NA,0.87736431,NA,NA,0.82948681,0.91653481,0.71457892,0.90720109,1.2215507,NA,0.74078369,1.007782,0.76945194,0.92274306,0.871,0.896,NA,0.68190962,0.72699653,1.1556312,NA,NA,0.987875,0.926,0.807,1.035,0.60506025,0.797,1.055,NA,NA,0.72430969,0.92657574,0.81691576,0.784,0.65780785,0.85268863,0.836,0.909,0.962,0.96178805,0.85197653,0.87617723,0.67477101
NA,NA,NA,NA,NA,NA,0.726,NA,NA,NA,NA,NA,0.79713812,NA,NA,NA,0.80771684,NA,NA,NA,NA,NA,NA,0.78002451,NA,NA,NA,NA,0.85637019,NA,NA,NA,NA,NA,0.80959821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.72649811,NA,NA,NA,NA,NA,NA,NA,0.61818848,NA,NA,NA,NA,0.68485884,NA,NA,0.799,0.64582563,NA,0.81,NA,0.881,0.88093877,NA,NA,0.65734649
